buildingID,zip,country
cbe_05,94720,us
time.LOCAL,wbelectricity.kWh,dboat.F
03/01/07 05:00,60.3,41.972
03/01/07 05:15,57.96,41.972
03/01/07 05:30,56.88,41.972
03/01/07 05:45,57.96,41.972
03/01/07 06:00,58.86,41.972
03/01/07 06:15,57.96,41.972
03/01/07 06:30,57.06,41.972
03/01/07 06:45,57.06,41.468
03/01/07 07:00,50.94,40.964
03/01/07 07:15,42.12,40.46
03/01/07 07:30,37.62,39.956
03/01/07 07:45,37.98,39.452
03/01/07 08:00,46.08,39.452
03/01/07 08:15,29.52,39.452
03/01/07 08:30,27.9,39.452
03/01/07 08:45,27.9,39.452
03/01/07 09:00,28.44,39.452
03/01/07 09:15,29.16,38.948
03/01/07 09:30,27,38.444
03/01/07 09:45,26.82,38.444
03/01/07 10:00,27,37.94
03/01/07 10:15,27.18,37.94
03/01/07 10:30,27.36,37.418
03/01/07 10:45,28.26,37.418
03/01/07 11:00,28.44,36.914
03/01/07 11:15,28.26,36.392
03/01/07 11:30,28.08,36.392
03/01/07 11:45,28.08,35.87
03/01/07 12:00,28.08,35.87
03/01/07 12:15,28.62,35.87
03/01/07 12:30,28.08,35.87
03/01/07 12:45,27,36.374
03/01/07 13:00,25.56,36.374
03/01/07 13:15,27.72,36.374
03/01/07 13:30,29.34,36.374
03/01/07 13:45,29.34,36.878
03/01/07 14:00,31.32,36.878
03/01/07 14:15,66.6,37.382
03/01/07 14:30,66.42,37.382
03/01/07 14:45,66.78,37.904
03/01/07 15:00,68.76,38.408
03/01/07 15:15,70.92,38.912
03/01/07 15:30,70.38,39.92
03/01/07 15:45,72.18,40.946
03/01/07 16:00,73.44,41.738
03/01/07 16:15,74.52,42.26
03/01/07 16:30,76.86,44.312
03/01/07 16:45,78.66,45.824
03/01/07 17:00,80.64,46.328
03/01/07 17:15,79.74,45.824
03/01/07 17:30,80.1,45.32
03/01/07 17:45,83.16,45.824
03/01/07 18:00,82.26,47.372
03/01/07 18:15,82.08,48.398
03/01/07 18:30,81.54,49.406
03/01/07 18:45,80.46,49.91
03/01/07 19:00,80.28,51.44
03/01/07 19:15,78.84,51.962
03/01/07 19:30,78.3,52.988
03/01/07 19:45,81,54.014
03/01/07 20:00,79.2,55.04
03/01/07 20:15,81.18,56.084
03/01/07 20:30,77.76,57.11
03/01/07 20:45,77.4,57.614
03/01/07 21:00,77.4,57.11
03/01/07 21:15,77.4,57.632
03/01/07 21:30,78.12,57.632
03/01/07 21:45,77.94,58.136
03/01/07 22:00,77.58,58.64
03/01/07 22:15,76.86,57.632
03/01/07 22:30,77.76,57.884
03/01/07 22:45,77.58,58.136
03/01/07 23:00,77.58,58.388
03/01/07 23:15,78.3,58.64
03/01/07 23:30,77.76,58.892
03/01/07 23:45,76.68,59.144
03/05/07 12:45,27.9,52.538
03/05/07 13:00,27.9,52.538
03/05/07 14:15,71.82,52.538
03/05/07 14:30,70.02,52.538
03/05/07 14:45,68.76,52.124
03/05/07 15:00,69.3,52.628
03/05/07 15:15,66.96,53.132
03/05/07 16:00,72.18,52.628
03/05/07 16:15,74.52,53.132
03/05/07 16:30,75.42,55.328
03/05/07 16:45,76.32,55.832
03/05/07 17:00,77.22,56.84
03/05/07 17:15,77.04,57.362
03/05/07 17:30,78.84,57.884
03/05/07 17:45,77.76,58.649
03/05/07 18:00,78.84,59.414
03/05/07 18:15,78.12,59.936
03/05/07 18:30,81.18,59.414
03/05/07 18:45,84.6,60.458
03/05/07 19:00,83.7,61.466
03/05/07 19:15,86.4,61.97
03/05/07 19:30,88.2,63.482
03/05/07 19:45,89.82,64.49
03/05/07 20:00,91.44,65.462
03/05/07 20:15,90,66.434
03/05/07 20:30,90.54,66.434
03/05/07 20:45,91.08,67.964
03/05/07 21:00,88.38,68.504
03/05/07 21:15,88.74,68.504
03/05/07 21:30,89.64,69.512
03/05/07 21:45,90.36,71.06
03/05/07 22:00,90.36,70.556
03/05/07 22:15,90.18,71.078
03/05/07 23:15,92.16,71.564
03/05/07 23:30,92.52,71.06
03/05/07 23:45,92.88,71.06
03/06/07 00:00,90.9,70.53799
03/06/07 00:15,88.2,70.53799
03/06/07 00:30,86.04,69.998
03/06/07 00:45,84.24,69.458
03/06/07 01:00,80.1,69.458
03/06/07 01:15,76.5,68.936
03/06/07 01:30,73.08,68.432
03/06/07 01:45,69.84,67.424
03/06/07 02:00,68.22,66.92
03/06/07 02:15,68.04,65.858
03/06/07 02:30,66.96,65.354
03/06/07 02:45,63,63.842
03/06/07 03:00,61.74,63.32
03/06/07 03:15,62.28,62.816
03/06/07 03:30,61.92,61.79
03/06/07 03:45,61.74,61.268
03/06/07 04:00,61.74,61.268
03/06/07 04:15,62.1,60.512
03/06/07 04:30,62.46,60.512
03/06/07 04:45,60.3,60.512
03/06/07 05:00,60.66,60.008
03/06/07 05:15,59.04,59.504
03/06/07 05:30,57.24,59.504
03/06/07 05:45,58.14,59.504
03/06/07 06:00,59.04,59
03/06/07 06:15,58.5,58.478
03/06/07 06:30,52.74,57.47
03/06/07 06:45,49.5,56.462
03/06/07 07:00,49.32,55.94
03/06/07 07:15,39.06,55.67
03/06/07 07:30,34.56,55.67
03/06/07 07:45,34.38,55.67
03/06/07 08:00,42.48,54.644
03/06/07 08:15,28.98,53.636
03/06/07 08:30,27.18,53.132
03/06/07 08:45,27.72,52.628
03/06/07 09:00,28.08,52.124
03/06/07 09:15,27.36,52.124
03/06/07 09:30,27.72,51.62
03/06/07 09:45,27.36,50.918
03/06/07 10:00,27.54,49.91
03/06/07 10:15,27.72,49.91
03/06/07 10:30,28.26,49.406
03/06/07 10:45,28.08,48.902
03/06/07 11:00,28.8,48.902
03/06/07 11:15,28.98,48.902
03/06/07 11:30,29.16,48.902
03/06/07 11:45,29.16,48.398
03/06/07 12:00,28.8,48.398
03/06/07 12:15,29.34,48.398
03/06/07 12:30,28.08,47.858
03/06/07 12:45,27.36,47.858
03/06/07 13:00,28.26,47.354
03/06/07 13:15,30.42,47.858
03/06/07 13:30,32.76,47.858
03/06/07 13:45,31.86,47.858
03/06/07 14:00,33.48,48.182
03/06/07 14:15,69.3,48.182
03/06/07 14:30,68.04,48.182
03/06/07 14:45,66.42,48.686
03/06/07 15:00,66.96,48.686
03/06/07 15:15,69.12,48.686
03/06/07 15:30,70.74,49.19
03/06/07 15:45,70.2,49.712
03/06/07 16:00,71.82,50.738
03/06/07 16:15,74.16,51.764
03/06/07 16:30,75.24,52.772
03/06/07 16:45,76.5,53.78
03/06/07 17:00,78.48,54.284
03/06/07 17:15,78.48,54.806
03/06/07 17:30,79.2,56.318
03/06/07 17:45,78.84,57.344
03/06/07 18:00,80.28,58.352
03/06/07 18:15,80.1,59.378
03/06/07 18:30,79.92,60.404
03/06/07 18:45,80.46,60.944
03/06/07 19:00,81.54,61.466
03/06/07 19:15,82.8,62.474
03/06/07 19:30,84.06,62.6
03/06/07 19:45,86.76,63.626
03/06/07 20:00,89.28,64.652
03/06/07 20:15,88.56,65.156
03/06/07 20:30,88.56,66.164
03/06/07 20:45,88.92,67.172
03/06/07 21:00,88.56,68.18
03/06/07 21:15,91.98,69.728
03/06/07 21:30,92.52,70.23199
03/06/07 21:45,92.7,70.23199
03/06/07 22:00,92.88,70.736
03/06/07 22:15,92.16,70.48399
03/06/07 22:30,92.7,70.736
03/06/07 22:45,95.04,71.24001
03/06/07 23:00,94.5,71.744
03/06/07 23:15,95.04,72.248
03/06/07 23:30,93.96,72.752
03/06/07 23:45,93.06,73.022
03/07/07 00:00,90.72,73.29199
03/07/07 00:15,86.58,73.29199
03/07/07 00:30,84.42,69.494
03/07/07 00:45,84.96,68.468
03/07/07 01:00,80.1,67.964
03/07/07 01:15,76.5,67.46
03/07/07 01:30,72.72,67.19901
03/07/07 01:45,70.38,66.938
03/07/07 02:00,68.22,66.686
03/07/07 02:15,69.3,66.434
03/07/07 02:30,66.96,65.921
03/07/07 02:45,64.8,65.408
03/07/07 03:00,64.08,65.408
03/07/07 03:15,62.1,64.904
03/07/07 03:30,62.64,63.896
03/07/07 03:45,62.64,63.896
03/07/07 04:00,62.1,63.392
03/07/07 04:15,59.94,62.87
03/07/07 04:30,59.94,61.844
03/07/07 04:45,61.02,61.844
03/07/07 05:00,59.94,60.836
03/07/07 05:15,58.14,60.332
03/07/07 05:30,56.88,60.332
03/07/07 05:45,57.6,59.828
03/07/07 06:00,59.04,58.82
03/07/07 06:15,60.3,58.82
03/07/07 06:30,59.22,58.316
03/07/07 06:45,60.3,57.812
03/07/07 07:00,58.68,57.434
03/07/07 07:15,50.4,57.11
03/07/07 07:30,44.82,56.606
03/07/07 07:45,43.92,56.084
03/07/07 08:00,47.34,55.58
03/07/07 08:15,36.36,54.554
03/07/07 08:30,35.46,54.05
03/07/07 08:45,29.88,53.528
03/07/07 09:00,25.92,52.826
03/07/07 09:15,27,52.826
03/07/07 09:30,26.82,52.826
03/07/07 09:45,26.64,52.322
03/07/07 10:00,26.46,52.322
03/07/07 10:15,26.64,52.322
03/07/07 10:30,27.54,52.322
03/07/07 10:45,27,52.322
03/07/07 11:00,27,51.818
03/07/07 11:15,27.54,51.314
03/07/07 11:30,26.64,51.314
03/07/07 11:45,27.54,51.314
03/07/07 12:00,27.18,51.314
03/07/07 12:15,28.08,51.314
03/07/07 12:30,28.62,51.314
03/07/07 12:45,28.26,51.314
03/07/07 13:00,28.08,51.314
03/07/07 13:15,29.34,50.81
03/07/07 13:30,30.96,50.81
03/07/07 13:45,31.14,50.81
03/07/07 14:00,32.22,50.81
03/07/07 14:15,68.94,50.81
03/07/07 14:45,67.32,51.026
03/07/07 15:00,68.76,51.53
03/07/07 15:15,69.48,52.322
03/07/07 15:30,71.46,52.844
03/07/07 15:45,70.2,53.852
03/07/07 16:00,74.52,54.356
03/07/07 16:15,75.42,55.742
03/07/07 16:30,76.32,55.742
03/07/07 16:45,78.12,55.238
03/07/07 17:00,78.12,55.742
03/07/07 17:15,78.12,57.272
03/07/07 17:30,80.1,59.306
03/07/07 17:45,79.56,59.81
03/07/07 18:00,80.28,60.314
03/07/07 18:15,79.74,61.844
03/07/07 18:30,78.66,63.878
03/07/07 18:45,79.02,65.93
03/07/07 19:00,78.84,65.93
03/07/07 19:15,79.56,66.452
03/07/07 19:30,79.74,65.948
03/07/07 19:45,81.36,65.948
03/07/07 20:00,81.54,66.506
03/07/07 20:15,83.16,67.00999
03/07/07 20:30,83.88,66.506
03/07/07 20:45,84.06,66.002
03/07/07 21:00,84.42,66.578
03/07/07 21:15,85.14,66.07401
03/07/07 21:30,83.52,66.578
03/07/07 21:45,84.96,67.586
03/07/07 22:00,85.86,68.09
03/07/07 22:15,87.48,68.09
03/07/07 23:15,87.12,67.62199
03/07/07 23:30,83.34,67.118
03/07/07 23:45,81.54,65.57
03/08/07 00:00,79.74,65.57
03/08/07 00:15,77.58,65.048
03/08/07 00:30,77.04,64.526
03/08/07 00:45,75.78,64.022
03/08/07 01:00,71.64,64.022
03/08/07 01:15,70.38,62.996
03/08/07 01:30,66.96,62.474
03/08/07 01:45,65.34,61.97
03/08/07 02:00,64.26,61.466
03/08/07 02:15,64.8,60.944
03/08/07 02:30,64.62,59.936
03/08/07 02:45,61.38,58.928
03/08/07 03:00,60.84,58.37
03/08/07 03:15,61.2,57.866
03/08/07 03:30,59.94,57.326
03/08/07 03:45,60.12,56.822
03/08/07 04:00,59.94,56.318
03/08/07 04:15,59.94,56.318
03/08/07 04:30,60.84,55.814
03/08/07 04:45,60.12,55.814
03/08/07 05:00,59.4,55.31
03/08/07 05:15,58.68,55.31
03/08/07 05:30,56.16,54.302
03/08/07 05:45,56.7,53.798
03/08/07 06:00,58.86,53.798
03/08/07 06:15,59.58,53.294
03/08/07 06:30,56.16,52.79
03/08/07 06:45,51.84,52.79
03/08/07 07:00,52.02,52.268
03/08/07 07:15,42.84,52.268
03/08/07 07:30,45.36,51.764
03/08/07 07:45,52.92,51.134
03/08/07 08:00,46.62,51.134
03/08/07 08:15,37.44,50.63
03/08/07 08:30,36.18,50.63
03/08/07 08:45,35.82,50.63
03/08/07 09:00,35.82,50.126
03/08/07 09:15,36.36,49.658
03/08/07 09:30,39.78,49.154
03/08/07 09:45,32.22,48.65
03/08/07 10:00,30.6,48.128
03/08/07 10:15,30.78,48.128
03/08/07 10:30,29.7,47.606
03/08/07 10:45,31.32,47.102
03/08/07 11:00,31.14,47.606
03/08/07 11:15,31.68,48.128
03/08/07 11:30,30.42,48.128
03/08/07 13:00,27.54,48.128
03/08/07 13:15,29.34,47.102
03/08/07 13:30,31.14,46.094
03/08/07 13:45,29.16,45.59
03/08/07 15:15,68.22,46.112
03/08/07 15:30,70.02,47.192
03/08/07 15:45,70.38,48.2
03/08/07 16:00,72,48.704
03/08/07 16:15,73.26,48.704
03/08/07 16:30,74.88,50.234
03/08/07 16:45,75.42,51.242
03/08/07 17:00,76.14,52.304
03/08/07 17:15,75.6,52.808
03/08/07 17:30,76.5,53.834
03/08/07 17:45,75.78,54.356
03/08/07 18:00,77.04,55.418
03/08/07 18:15,77.4,55.4
03/08/07 18:30,76.86,55.4
03/08/07 18:45,77.22,55.4
03/08/07 19:00,76.32,55.688
03/08/07 19:15,77.58,56.192
03/08/07 19:30,78.12,56.192
03/08/07 19:45,79.38,56.696
03/08/07 20:00,80.82,58.226
03/08/07 20:15,83.88,59.792
03/08/07 20:30,81.36,61.34
03/08/07 20:45,80.64,62.852
03/08/07 21:00,80.28,65.03
03/08/07 21:15,79.74,66.07401
03/08/07 21:30,78.66,66.07401
03/08/07 21:45,81.9,66.578
03/08/07 22:00,81.36,66.578
03/08/07 22:45,84.06,65.57
03/08/07 23:00,82.44,65.57
03/08/07 23:15,81.54,64.508
03/08/07 23:30,81.18,64.508
03/08/07 23:45,82.44,63.968
