buildingID,zip,country
cbe_02,94709,us
time.LOCAL,wbelectricity.kWh,dboat.F
03/15/13 06:45,31,55.106
03/15/13 07:00,30,55.275
03/15/13 07:15,30,55.106
03/15/13 07:30,30,54.891
03/15/13 07:45,34,54.759
03/15/13 08:00,29,54.394
03/15/13 08:15,30,54.234
03/15/13 08:30,30,54.122
03/15/13 08:45,32,53.953
03/15/13 09:00,30,54.141
03/15/13 09:15,29,53.981
03/15/13 09:30,30,53.841
03/15/13 09:45,32,53.531
03/15/13 10:00,30,53.447
03/15/13 10:15,29,53.381
03/15/13 10:30,29,53.466
03/15/13 10:45,29,52.8
03/15/13 11:00,31,52.359
03/15/13 11:15,30,52.162
03/15/13 11:30,29,52.266
03/15/13 11:45,29,52.022
03/15/13 12:00,31,51.881
03/15/13 12:15,29,52.125
03/15/13 12:30,35,51.891
03/15/13 12:45,42,51.956
03/15/13 13:00,40,52.247
03/15/13 13:15,53,52.35
03/15/13 13:30,59,52.434
03/15/13 13:45,64,52.153
03/15/13 14:00,62,51.984
03/15/13 14:15,66,51.956
03/15/13 14:30,67,51.403
03/15/13 14:45,71,52.125
03/15/13 15:00,68,52.397
03/15/13 15:15,73,52.941
03/15/13 15:30,71,53.634
03/15/13 15:45,73,53.663
03/15/13 16:00,76,53.934
03/15/13 16:15,78,53.859
03/15/13 16:30,78,54.272
03/15/13 16:45,82,54.675
03/15/13 17:00,85,55.144
03/15/13 17:15,88,55.425
03/15/13 17:30,85,55.509
03/15/13 17:45,85,56.316
03/15/13 18:00,92,57.459
03/15/13 18:15,100,58.706
03/15/13 18:30,88,59.381
03/15/13 18:45,89,60.309
03/15/13 19:00,86,60.797
03/15/13 19:15,92,61.275
03/15/13 19:30,85,61.772
03/15/13 19:45,86,62.475
03/15/13 20:00,84,62.841
03/15/13 20:15,87,62.803
03/15/13 20:30,78,63.459
03/15/13 20:45,82,63.628
03/15/13 21:00,86,63.403
03/15/13 21:15,86,62.616
03/15/13 21:30,84,61.369
03/15/13 21:45,82,62.128
03/15/13 22:00,82,62.062
03/15/13 22:15,79,61.819
03/15/13 22:30,79,62.166
03/15/13 22:45,80,63.516
03/15/13 23:00,82,64.012
03/15/13 23:15,80,63.684
03/15/13 23:30,79,63.666
03/15/13 23:45,79,63.853
03/16/13 00:00,68,63.234
03/16/13 00:15,46,62.231
03/16/13 00:30,42,62.569
03/16/13 00:45,36,63.216
03/16/13 01:00,33,62.512
03/16/13 01:15,33,62.231
03/16/13 01:30,27,62.147
03/16/13 01:45,27,62.062
03/16/13 02:00,28,61.959
03/16/13 02:15,28,61.284
03/16/13 02:30,31,60.263
03/16/13 02:45,30,59.794
03/16/13 03:00,30,59.4
03/16/13 03:15,28,59.222
03/16/13 03:30,29,59.231
03/16/13 03:45,27,59.316
03/16/13 04:00,24,58.472
03/16/13 04:15,22,57.881
03/16/13 04:30,23,57.525
03/16/13 04:45,23,56.859
03/16/13 05:00,24,56.438
03/16/13 05:15,24,56.194
03/16/13 05:30,24,55.988
03/16/13 05:45,24,56.016
03/16/13 06:00,25,56.147
03/16/13 06:15,22,56.194
03/16/13 06:30,23,56.203
03/16/13 06:45,21,56.119
03/16/13 07:00,22,56.016
03/16/13 07:15,24,55.959
03/16/13 07:30,21,55.941
03/16/13 07:45,21,55.706
03/16/13 08:00,21,55.491
03/16/13 08:15,22,55.509
03/16/13 08:30,24,55.331
03/16/13 08:45,22,55.219
03/16/13 09:00,21,55.003
03/16/13 09:15,22,55.069
03/16/13 09:30,22,54.947
03/16/13 09:45,23,54.881
03/16/13 10:00,22,54.797
03/16/13 10:15,22,54.684
03/16/13 10:30,22,54.544
03/16/13 10:45,23,54.394
03/16/13 11:00,22,54.431
03/16/13 11:15,21,54.188
03/16/13 11:30,21,54.234
03/16/13 11:45,21,54.263
03/16/13 12:00,25,54.056
03/16/13 12:15,21,53.991
03/16/13 12:30,21,53.794
03/16/13 12:45,21,53.606
03/16/13 13:00,21,53.4
03/16/13 13:15,31,53.447
03/16/13 13:30,28,53.409
03/16/13 13:45,29,53.503
03/16/13 14:00,29,53.672
03/16/13 14:15,30,53.719
03/16/13 14:30,30,53.719
03/16/13 14:45,28,53.644
03/16/13 15:00,27,53.813
03/16/13 15:15,23,53.85
03/16/13 15:30,23,53.634
03/16/13 15:45,25,53.719
03/16/13 16:00,23,53.372
03/16/13 16:15,23,53.147
03/16/13 16:30,23,53.85
03/16/13 16:45,23,54.647
03/16/13 17:00,26,55.313
03/16/13 17:15,25,56.081
03/16/13 17:30,25,56.831
03/16/13 17:45,25,55.988
03/16/13 18:00,26,55.106
03/16/13 18:15,27,54.009
03/16/13 18:30,25,53.719
03/16/13 18:45,25,55.341
03/16/13 19:00,25,57.722
03/16/13 19:15,26,59.616
03/16/13 19:30,27,60.919
03/16/13 19:45,25,61.491
03/16/13 20:00,41,61.022
03/16/13 20:15,55,60.488
03/16/13 20:30,54,60.234
03/16/13 20:45,54,60.741
03/16/13 21:00,59,60.094
03/16/13 21:15,63,60.056
03/16/13 21:30,61,60.075
03/16/13 21:45,60,60.169
03/16/13 22:00,61,60.413
03/16/13 22:15,60,60.675
03/16/13 22:30,62,60.713
03/16/13 22:45,61,60.919
03/16/13 23:00,60,61.284
03/16/13 23:15,59,61.538
03/16/13 23:30,59,61.35
03/16/13 23:45,60,61.575
03/17/13 00:00,45,61.566
03/17/13 00:15,29,61.547
03/17/13 00:30,27,61.462
03/17/13 00:45,30,61.462
03/17/13 01:00,27,61.519
03/17/13 01:15,28,61.284
03/17/13 01:30,29,61.247
03/17/13 01:45,28,61.144
03/17/13 02:00,30,61.059
03/17/13 02:15,25,60.853
03/17/13 02:30,25,60.469
03/17/13 02:45,24,60.319
03/17/13 03:00,24,60.263
03/17/13 03:15,27,60.075
03/17/13 03:30,24,59.822
03/17/13 03:45,25,59.456
03/17/13 04:00,30,59.241
03/17/13 04:15,32,59.044
03/17/13 04:30,31,58.716
03/17/13 04:45,27,58.725
03/17/13 05:00,24,58.744
03/17/13 05:15,24,58.547
03/17/13 05:30,27,58.397
03/17/13 05:45,25,58.059
03/17/13 06:00,23,57.684
03/17/13 06:15,24,57.619
03/17/13 06:30,23,57.638
03/17/13 06:45,25,58.266
03/17/13 07:00,25,58.369
03/17/13 07:15,23,58.359
03/17/13 07:30,23,57.778
03/17/13 07:45,25,57.572
03/17/13 08:00,25,57.769
03/17/13 08:15,25,57.731
03/17/13 08:30,24,57.684
03/17/13 08:45,22,57.853
03/17/13 09:00,28,57.638
03/17/13 09:15,25,57.113
03/17/13 09:30,24,56.644
03/17/13 09:45,23,56.372
03/17/13 10:00,23,55.997
03/17/13 10:15,26,55.622
03/17/13 10:30,23,55.341
03/17/13 10:45,23,55.059
03/17/13 11:00,23,54.788
03/17/13 11:15,25,54.67426359
03/17/13 11:30,24,54.68247883
03/17/13 11:45,23,54.525
03/17/13 12:00,23,54.272
03/17/13 12:15,23,54.028
03/17/13 12:30,25,53.766
03/17/13 12:45,22,53.794
03/17/13 13:00,26,53.794
03/17/13 13:15,30,53.606
03/17/13 13:30,30,53.391
03/17/13 13:45,32,53.297
03/17/13 14:00,30,53.4
03/17/13 14:15,29,53.203
03/17/13 14:30,30,53.578
03/17/13 14:45,31,53.466
03/17/13 15:00,25,53.747
03/17/13 15:15,25,53.859
03/17/13 15:30,25,53.991
03/17/13 15:45,25,54.234
03/17/13 16:00,28,54
03/17/13 16:15,25,53.597
03/17/13 16:30,25,53.663
03/17/13 16:45,26,53.934
03/17/13 17:00,25,54
03/17/13 17:15,28,54.6
03/17/13 17:30,25,54.947
03/17/13 17:45,25,55.603
03/17/13 18:00,25,56.278
03/17/13 18:15,27,56.794
03/17/13 18:30,27,57.581
03/17/13 18:45,26,57.834
03/17/13 19:00,26,58.463
03/17/13 19:15,27,59.147
03/17/13 19:30,26,59.859
03/17/13 19:45,28,60.253
03/17/13 20:00,37,60.281
03/17/13 20:15,53,60.253
03/17/13 20:30,55,60.272
03/17/13 20:45,57,60.703
03/17/13 21:00,55,59.494
03/17/13 21:15,56,59.456
03/17/13 21:30,55,59.484
03/17/13 21:45,58,59.503
03/17/13 22:00,56,59.653
03/17/13 22:15,58,59.578
03/17/13 22:30,56,59.813
03/17/13 22:45,57,59.888
03/17/13 23:00,56,59.794
03/17/13 23:15,54,59.888
03/17/13 23:30,54,59.419
03/17/13 23:45,55,58.978
03/18/13 00:00,56,58.997
03/18/13 00:15,49,59.156
03/18/13 00:30,51,59.213
03/18/13 00:45,55,58.988
03/18/13 01:00,55,59.1
03/18/13 01:15,55,58.922
03/18/13 01:30,55,58.538
03/18/13 01:45,57,58.303
03/18/13 02:00,55,57.909
03/18/13 02:15,56,57.825
03/18/13 02:30,58,57.666
03/18/13 02:45,57,57.056
03/18/13 03:00,59,56.719
03/18/13 03:15,56,56.241
03/18/13 03:30,56,55.903
03/18/13 03:45,55,55.688
03/18/13 04:00,57,55.444
03/18/13 04:15,55,55.425
03/18/13 04:30,54,55.791
03/18/13 04:45,56,55.547
03/18/13 05:00,39,55.781
03/18/13 05:15,25,55.781
03/18/13 05:30,22,55.575
03/18/13 05:45,22,55.256
03/18/13 06:00,24,55.266
03/18/13 06:15,29,55.013
03/18/13 06:30,28,54.872
03/18/13 06:45,24,54.788
03/18/13 07:00,21,54.647
03/18/13 07:15,23,54.319
03/18/13 07:30,21,54.178
03/18/13 07:45,21,53.906
03/18/13 08:00,21,53.803
03/18/13 08:15,22,53.681
03/18/13 08:30,22,53.794
03/18/13 08:45,21,54
03/18/13 09:00,21,53.719
03/18/13 09:15,21,53.719
03/18/13 09:30,23,53.634
03/18/13 09:45,23,53.419
03/18/13 10:00,21,53.438
03/18/13 10:15,21,53.372
03/18/13 10:30,20,53.25
03/18/13 10:45,23,52.631
03/18/13 11:00,21,51.787
03/18/13 11:15,20,51.722
03/18/13 11:30,21,51.741
03/18/13 11:45,20,51.506
03/18/13 12:00,25,51.516
03/18/13 12:15,40,51.3
03/18/13 12:30,39,51.244
03/18/13 12:45,38,51.188
03/18/13 13:00,48,50.897
03/18/13 13:15,59,51.019
03/18/13 13:30,61,50.934
03/18/13 13:45,59,50.784
03/18/13 14:00,63,50.934
03/18/13 14:15,66,51.094
03/18/13 14:30,65,51.225
03/18/13 14:45,70,51.516
03/18/13 15:00,76,51.694
03/18/13 15:15,76,52.303
03/18/13 15:30,73,52.406
03/18/13 15:45,75,52.959
03/18/13 16:00,78,53.419
03/18/13 16:15,84,53.672
03/18/13 16:30,90,54.675
03/18/13 16:45,84,55.219
03/18/13 17:00,89,55.434
03/18/13 17:15,90,55.528
03/18/13 17:30,86,55.622
03/18/13 17:45,83,55.725
03/18/13 18:00,92,55.837
03/18/13 18:15,94,56.063
03/18/13 18:30,84,56.625
03/18/13 18:45,83,56.409
03/18/13 19:00,91,56.381
03/18/13 19:15,96,56.906
03/18/13 19:30,88,57.263
03/18/13 19:45,93,58.05
03/18/13 20:00,90,59.025
03/18/13 20:15,83,59.138
03/18/13 20:30,85,59.775
03/18/13 20:45,83,59.569
03/18/13 21:00,91,59.85
03/18/13 21:15,93,59.728
03/18/13 21:30,83,59.391
03/18/13 21:45,84,59.269
03/18/13 22:00,87,59.372
03/18/13 22:15,87,59.222
03/18/13 22:30,84,59.344
03/18/13 22:45,82,59.372
03/18/13 23:00,80,59.644
03/18/13 23:15,84,59.456
03/18/13 23:30,75,59.184
03/18/13 23:45,78,58.978
03/19/13 00:00,82,58.819
03/19/13 00:15,79,58.584
03/19/13 00:30,71,58.575
03/19/13 00:45,69,58.331
03/19/13 01:00,68,58.275
03/19/13 01:15,64,57.731
03/19/13 01:30,63,57.609
03/19/13 01:45,64,57.469
03/19/13 02:00,64,56.85
03/19/13 02:15,62,56.231
03/19/13 02:30,63,55.763
03/19/13 02:45,66,55.491
03/19/13 03:00,61,55.481
03/19/13 03:15,61,55.322
03/19/13 03:30,61,55.097
03/19/13 03:45,62,55.116
03/19/13 04:00,59,54.928
03/19/13 04:15,61,55.069
03/19/13 04:30,58,54.947
03/19/13 04:45,59,55.078
03/19/13 05:00,44,54.891
03/19/13 05:15,23,54.816
03/19/13 05:30,22,54.694
03/19/13 05:45,23,54.694
03/19/13 06:00,23,54.872
03/19/13 06:15,22,54.684
03/19/13 06:30,23,54.525
03/19/13 06:45,22,54.45
03/19/13 07:00,24,54.234
03/19/13 07:15,21,54.281
03/19/13 07:30,25,54.234
03/19/13 07:45,28,54.084
03/19/13 08:00,25,54.047
03/19/13 08:15,24,54.009
03/19/13 08:30,20,54.234
03/19/13 08:45,21,54.225
03/19/13 09:00,22,54.3
03/19/13 09:15,24,54.516
03/19/13 09:30,22,54.441
03/19/13 09:45,21,54.666
03/19/13 10:00,21,54.647
03/19/13 10:15,21,54.694
03/19/13 10:30,24,54.825
03/19/13 10:45,20,54.694
03/19/13 11:00,20,54.253
03/19/13 11:15,21,54.263
03/19/13 11:30,23,54.066
03/19/13 11:45,21,53.297
03/19/13 12:00,21,53.194
03/19/13 12:15,21,52.903
03/19/13 12:30,37,52.331
03/19/13 12:45,40,52.238
03/19/13 13:00,50,52.238
03/19/13 13:15,61,52.247
03/19/13 13:30,60,51.928
03/19/13 13:45,61,52.256
03/19/13 14:00,58,51.956
03/19/13 14:15,61,51.741
03/19/13 14:30,63,52.106
03/19/13 14:45,69,52.238
03/19/13 15:00,68,53.025
03/19/13 15:15,73,54.253
03/19/13 15:30,73,54.919
03/19/13 15:45,73,55.359
03/19/13 16:00,73,55.969
03/19/13 16:15,76,56.438
03/19/13 16:30,80,57.019
03/19/13 16:45,87,57.375
03/19/13 17:00,82,56.644
03/19/13 17:15,85,57
03/19/13 17:30,78,58.125
03/19/13 17:45,82,59.391
03/19/13 18:00,86,60.478
03/19/13 18:15,86,61.228
03/19/13 18:30,80,61.847
03/19/13 18:45,82,62.203
03/19/13 19:00,83,62.522
03/19/13 19:15,86,62.353
03/19/13 19:30,87,63.253
03/19/13 19:45,90,62.034
03/19/13 20:00,85,59.925
03/19/13 20:15,85,59.747
03/19/13 20:30,84,60.563
03/19/13 20:45,85,58.978
03/19/13 21:00,90,59.381
03/19/13 21:15,97,60.122
03/19/13 21:30,85,59.494
03/19/13 21:45,82,59.775
03/19/13 22:00,86,58.763
03/19/13 22:15,87,58.866
03/19/13 22:30,84,58.603
03/19/13 22:45,86,58.125
03/19/13 23:00,80,58.753
03/19/13 23:15,82,59.034
03/19/13 23:30,81,58.866
03/19/13 23:45,79,57.919
03/20/13 00:00,79,57.253
03/20/13 00:15,82,57.216
03/20/13 00:30,72,56.391
03/20/13 00:45,72,56.634
03/20/13 01:00,69,57.047
03/20/13 01:15,62,57.244
03/20/13 01:30,62,56.709
03/20/13 01:45,64,55.641
03/20/13 02:00,65,54.872
03/20/13 02:15,65,54
03/20/13 02:30,65,53.447
03/20/13 02:45,66,52.988
03/20/13 03:00,61,52.65
03/20/13 03:15,60,53.016
03/20/13 03:30,59,53.184
03/20/13 03:45,61,53.194
03/20/13 04:00,61,52.978
03/20/13 04:15,58,52.988
03/20/13 04:30,59,52.969
03/20/13 04:45,56,53.184
03/20/13 05:00,42,52.959
03/20/13 05:15,26,53.203
03/20/13 05:30,23,53.663
03/20/13 05:45,22,53.447
03/20/13 06:00,21,53.381
