buildingID,zip,,floorarea.SF,buildingtype.STR
cbe_06,94720,us,311786,office
,,,,
LocalDateTime,EnergyConsumption,,,
1/25/2007 1:15,65.52,,,
1/25/2007 1:30,63.72,,,
1/25/2007 1:45,62.1,,,
1/25/2007 2:00,61.2,,,
1/25/2007 2:15,62.64,,,
1/25/2007 2:30,63,,,
1/25/2007 2:45,61.38,,,
1/25/2007 3:00,61.02,,,
1/25/2007 3:15,65.34,,,
1/25/2007 3:30,66.24,,,
1/25/2007 3:45,64.44,,,
1/25/2007 4:00,63.54,,,
1/25/2007 4:15,64.08,,,
1/25/2007 4:30,65.34,,,
1/25/2007 4:45,64.8,,,
1/25/2007 5:00,64.26,,,
1/25/2007 5:15,66.42,,,
1/25/2007 5:30,68.22,,,
1/25/2007 5:45,74.88,,,
1/25/2007 6:00,94.68,,,
1/25/2007 6:15,118.08,,,
1/25/2007 6:30,120.78,,,
1/25/2007 6:45,125.46,,,
1/25/2007 7:00,129.06,,,
1/25/2007 7:15,132.3,,,
1/25/2007 7:30,136.8,,,
1/25/2007 7:45,141.48,,,
1/25/2007 8:00,151.2,,,
1/25/2007 8:15,155.34,,,
1/25/2007 8:30,161.1,,,
1/25/2007 8:45,164.88,,,
1/25/2007 9:00,168.48,,,
1/25/2007 9:15,171.72,,,
1/25/2007 9:30,173.34,,,
1/25/2007 9:45,176.4,,,
1/25/2007 10:00,174.96,,,
1/25/2007 10:15,174.96,,,
1/25/2007 10:30,174.6,,,
1/25/2007 10:45,174.24,,,
1/25/2007 11:00,177.12,,,
1/25/2007 11:15,177.12,,,
1/25/2007 11:30,175.5,,,
1/25/2007 11:45,176.04,,,
1/25/2007 12:00,177.66,,,
1/25/2007 12:15,176.04,,,
1/25/2007 12:30,182.52,,,
1/25/2007 12:45,181.8,,,
1/25/2007 13:00,183.24,,,
1/25/2007 13:15,190.8,,,
1/25/2007 13:30,193.14,,,
1/25/2007 13:45,191.88,,,
1/25/2007 14:00,191.7,,,
1/25/2007 14:15,191.52,,,
1/25/2007 14:30,192.06,,,
1/25/2007 14:45,191.88,,,
1/25/2007 15:00,189.9,,,
1/25/2007 15:15,189.54,,,
1/25/2007 15:30,186.84,,,
1/25/2007 15:45,187.38,,,
1/25/2007 16:00,187.56,,,
1/25/2007 16:15,180.9,,,
1/25/2007 16:30,178.2,,,
1/25/2007 16:45,173.16,,,
1/25/2007 17:00,168.12,,,
1/25/2007 17:15,159.84,,,
1/25/2007 17:30,152.28,,,
1/25/2007 17:45,149.04,,,
1/25/2007 18:00,141.3,,,
1/25/2007 18:15,118.8,,,
1/25/2007 18:30,113.94,,,
1/25/2007 18:45,119.16,,,
1/25/2007 19:00,116.28,,,
1/25/2007 19:15,116.64,,,
1/25/2007 19:30,116.82,,,
1/25/2007 19:45,119.34,,,
1/25/2007 20:00,122.76,,,
1/25/2007 20:15,117.36,,,
1/25/2007 20:30,118.44,,,
1/25/2007 20:45,109.44,,,
1/25/2007 21:00,97.74,,,
1/25/2007 21:15,93.42,,,
1/25/2007 21:30,88.2,,,
1/25/2007 21:45,86.22,,,
1/25/2007 22:00,84.42,,,
1/25/2007 22:15,81,,,
1/25/2007 22:30,81.54,,,
1/25/2007 22:45,87.12,,,
1/25/2007 23:00,90.54,,,
1/25/2007 23:15,87.3,,,
1/25/2007 23:30,86.94,,,
1/25/2007 23:45,84.42,,,
1/26/2007 0:00,,,,
1/26/2007 0:15,74.52,,,
1/26/2007 0:30,71.64,,,
1/26/2007 0:45,65.34,,,
1/26/2007 1:00,62.1,,,
1/26/2007 1:15,63,,,
1/26/2007 1:30,62.1,,,
1/26/2007 1:45,61.38,,,
1/26/2007 2:00,61.92,,,
1/26/2007 2:15,60.12,,,
1/26/2007 2:30,62.1,,,
1/26/2007 2:45,60.48,,,
1/26/2007 3:00,58.68,,,
1/26/2007 3:15,64.8,,,
1/26/2007 3:30,65.7,,,
1/26/2007 3:45,64.44,,,
1/26/2007 4:00,63.9,,,
1/26/2007 4:15,63.36,,,
1/26/2007 4:30,64.08,,,
1/26/2007 4:45,66.6,,,
1/26/2007 5:00,66.96,,,
1/26/2007 5:15,67.86,,,
1/26/2007 5:30,68.94,,,
1/26/2007 5:45,71.1,,,
1/26/2007 6:00,92.16,,,
1/26/2007 6:15,113.94,,,
1/26/2007 6:30,118.08,,,
1/26/2007 6:45,119.88,,,
1/26/2007 7:00,125.64,,,
1/26/2007 7:15,131.04,,,
1/26/2007 7:30,132.48,,,
1/26/2007 7:45,139.14,,,
1/26/2007 8:00,145.8,,,
1/26/2007 8:15,154.44,,,
1/26/2007 8:30,157.5,,,
1/26/2007 8:45,163.26,,,
1/26/2007 9:00,165.78,,,
1/26/2007 9:15,168.48,,,
1/26/2007 9:30,169.92,,,
1/26/2007 9:45,171.54,,,
1/26/2007 10:00,167.58,,,
1/26/2007 10:15,167.22,,,
1/26/2007 10:30,169.2,,,
1/26/2007 10:45,167.22,,,
1/26/2007 11:00,171.36,,,
1/26/2007 11:15,175.86,,,
1/26/2007 11:30,178.02,,,
1/26/2007 11:45,179.64,,,
1/26/2007 12:00,178.74,,,
1/26/2007 12:15,179.46,,,
1/26/2007 12:30,180.72,,,
1/26/2007 12:45,182.16,,,
1/26/2007 13:00,179.28,,,
1/26/2007 13:15,181.26,,,
1/26/2007 13:30,181.62,,,
1/26/2007 13:45,184.5,,,
1/26/2007 14:00,184.32,,,
1/26/2007 14:15,183.24,,,
1/26/2007 14:30,180.54,,,
1/26/2007 14:45,179.64,,,
1/26/2007 15:00,179.82,,,
1/26/2007 15:15,176.76,,,
1/26/2007 15:30,175.68,,,
1/26/2007 15:45,153,,,
1/26/2007 16:00,152.1,,,
1/26/2007 16:15,147.78,,,
1/26/2007 16:30,144.54,,,
1/26/2007 16:45,147.06,,,
1/26/2007 17:00,139.68,,,
1/26/2007 17:15,135,,,
1/26/2007 17:30,127.98,,,
1/26/2007 17:45,126.54,,,
1/26/2007 18:00,134.82,,,
1/26/2007 18:15,130.68,,,
1/26/2007 18:30,127.26,,,
1/26/2007 18:45,121.5,,,
1/26/2007 19:00,114.3,,,
1/26/2007 19:15,108,,,
1/26/2007 19:30,104.22,,,
1/26/2007 19:45,104.76,,,
1/26/2007 20:00,104.04,,,
1/26/2007 20:15,99.18,,,
1/26/2007 20:30,93.78,,,
1/26/2007 20:45,89.28,,,
1/26/2007 21:00,86.04,,,
1/26/2007 21:15,84.06,,,
1/26/2007 21:30,84.96,,,
1/26/2007 21:45,83.16,,,
1/26/2007 22:00,81.36,,,
1/26/2007 22:15,79.74,,,
1/26/2007 22:30,77.76,,,
1/26/2007 22:45,77.58,,,
1/26/2007 23:00,77.58,,,
1/26/2007 23:15,77.04,,,
1/26/2007 23:30,78.48,,,
1/26/2007 23:45,75.42,,,
1/27/2007 0:00,62.28,,,
1/27/2007 0:15,67.5,,,
1/27/2007 0:30,64.26,,,
1/27/2007 0:45,62.64,,,
1/27/2007 1:00,63.18,,,
1/27/2007 1:15,63.36,,,
1/27/2007 1:30,63.18,,,
1/27/2007 1:45,60.3,,,
1/27/2007 2:00,59.58,,,
1/27/2007 2:15,60.3,,,
1/27/2007 2:30,61.92,,,
1/27/2007 2:45,61.74,,,
1/27/2007 3:00,60.12,,,
1/27/2007 3:15,59.22,,,
1/27/2007 3:30,59.58,,,
1/27/2007 3:45,60.3,,,
1/27/2007 4:00,58.5,,,
1/27/2007 4:15,58.68,,,
1/27/2007 4:30,58.5,,,
1/27/2007 4:45,59.04,,,
1/27/2007 5:00,60.12,,,
1/27/2007 5:15,58.5,,,
1/27/2007 5:30,58.5,,,
1/27/2007 5:45,58.86,,,
1/27/2007 6:00,58.68,,,
1/27/2007 6:15,60.12,,,
1/27/2007 6:30,58.68,,,
1/27/2007 6:45,59.58,,,
1/27/2007 7:00,59.94,,,
1/27/2007 7:15,60.48,,,
1/27/2007 7:30,59.76,,,
1/27/2007 7:45,60.12,,,
1/27/2007 8:00,61.02,,,
1/27/2007 8:15,61.74,,,
1/27/2007 8:30,63.18,,,
1/27/2007 8:45,60.48,,,
1/27/2007 9:00,60.12,,,
1/27/2007 9:15,61.2,,,
1/27/2007 9:30,64.8,,,
1/27/2007 9:45,63.18,,,
1/27/2007 10:00,61.92,,,
1/27/2007 10:15,64.08,,,
1/27/2007 10:30,64.26,,,
1/27/2007 10:45,64.98,,,
1/27/2007 11:00,65.52,,,
1/27/2007 11:15,64.08,,,
1/27/2007 11:30,62.64,,,
1/27/2007 11:45,64.62,,,
1/27/2007 12:00,65.88,,,
1/27/2007 12:15,62.1,,,
1/27/2007 12:30,62.46,,,
1/27/2007 12:45,63.72,,,
1/27/2007 13:00,65.88,,,
1/27/2007 13:15,65.52,,,
1/27/2007 13:30,67.32,,,
1/27/2007 13:45,67.86,,,
1/27/2007 14:00,66.06,,,
1/27/2007 14:15,69.12,,,
1/27/2007 14:30,67.68,,,
1/27/2007 14:45,68.4,,,
1/27/2007 15:00,67.86,,,
1/27/2007 15:15,66.42,,,
1/27/2007 15:30,66.78,,,
1/27/2007 15:45,65.7,,,
1/27/2007 16:00,66.24,,,
1/27/2007 16:15,65.52,,,
1/27/2007 16:30,67.14,,,
1/27/2007 16:45,64.98,,,
1/27/2007 17:00,64.8,,,
1/27/2007 17:15,65.7,,,
1/27/2007 17:30,65.34,,,
1/27/2007 17:45,65.16,,,
1/27/2007 18:00,65.34,,,
1/27/2007 18:15,64.62,,,
1/27/2007 18:30,61.02,,,
1/27/2007 18:45,61.74,,,
1/27/2007 19:00,65.34,,,
1/27/2007 19:15,61.2,,,
1/27/2007 19:30,61.02,,,
1/27/2007 19:45,62.1,,,
1/27/2007 20:00,61.38,,,
1/27/2007 20:15,62.46,,,
1/27/2007 20:30,61.38,,,
1/27/2007 20:45,61.2,,,
1/27/2007 21:00,61.2,,,
1/27/2007 21:15,62.28,,,
1/27/2007 21:30,63.36,,,
1/27/2007 21:45,61.2,,,
1/27/2007 22:00,61.38,,,
1/27/2007 22:15,61.38,,,
1/27/2007 22:30,62.1,,,
1/27/2007 22:45,62.28,,,
1/27/2007 23:00,61.38,,,
1/27/2007 23:15,60.3,,,
1/27/2007 23:30,60.12,,,
1/27/2007 23:45,62.46,,,
1/28/2007 0:00,61.02,,,
1/28/2007 0:15,61.56,,,
1/28/2007 0:30,61.38,,,
1/28/2007 0:45,60.84,,,
1/28/2007 1:00,64.26,,,
1/28/2007 1:15,60.84,,,
1/28/2007 1:30,61.74,,,
1/28/2007 1:45,61.56,,,
1/28/2007 2:00,61.2,,,
1/28/2007 2:15,63.18,,,
1/28/2007 2:30,61.74,,,
1/28/2007 2:45,61.38,,,
1/28/2007 3:00,61.2,,,
1/28/2007 3:15,64.08,,,
1/28/2007 3:30,63.18,,,
1/28/2007 3:45,61.02,,,
1/28/2007 4:00,61.56,,,
1/28/2007 4:15,61.56,,,
1/28/2007 4:30,62.82,,,
1/28/2007 4:45,61.56,,,
1/28/2007 5:00,61.02,,,
1/28/2007 5:15,61.56,,,
1/28/2007 5:30,61.92,,,
1/28/2007 5:45,63.36,,,
1/28/2007 6:00,62.1,,,
1/28/2007 6:15,62.46,,,
1/28/2007 6:30,62.64,,,
1/28/2007 6:45,63.54,,,
1/28/2007 7:00,63.54,,,
1/28/2007 7:15,61.2,,,
1/28/2007 7:30,62.28,,,
1/28/2007 7:45,61.38,,,
1/28/2007 8:00,62.82,,,
1/28/2007 8:15,62.46,,,
1/28/2007 8:30,61.2,,,
1/28/2007 8:45,60.84,,,
1/28/2007 9:00,61.38,,,
1/28/2007 9:15,63.18,,,
1/28/2007 9:30,61.92,,,
1/28/2007 9:45,61.56,,,
1/28/2007 10:00,62.46,,,
1/28/2007 10:15,61.74,,,
1/28/2007 10:30,60.84,,,
1/28/2007 10:45,59.94,,,
1/28/2007 11:00,60.48,,,
1/28/2007 11:15,61.92,,,
1/28/2007 11:30,65.52,,,
1/28/2007 11:45,66.24,,,
1/28/2007 12:00,65.16,,,
1/28/2007 12:15,64.8,,,
1/28/2007 12:30,67.86,,,
1/28/2007 12:45,68.4,,,
1/28/2007 13:00,67.5,,,
1/28/2007 13:15,68.76,,,
1/28/2007 13:30,68.04,,,
1/28/2007 13:45,66.78,,,
1/28/2007 14:00,65.16,,,
1/28/2007 14:15,64.62,,,
1/28/2007 14:30,64.8,,,
1/28/2007 14:45,66.42,,,
1/28/2007 15:00,68.4,,,
1/28/2007 15:15,66.06,,,
1/28/2007 15:30,65.7,,,
1/28/2007 15:45,64.98,,,
1/28/2007 16:00,64.26,,,
1/28/2007 16:15,66.24,,,
1/28/2007 16:30,64.98,,,
1/28/2007 16:45,64.26,,,
1/28/2007 17:00,63.9,,,
1/28/2007 17:15,63.54,,,
1/28/2007 17:30,65.34,,,
1/28/2007 17:45,63.9,,,
1/28/2007 18:00,64.8,,,
1/28/2007 18:15,63.9,,,
1/28/2007 18:30,63.9,,,
1/28/2007 18:45,65.16,,,
1/28/2007 19:00,63.36,,,
1/28/2007 19:15,62.28,,,
1/28/2007 19:30,63.18,,,
1/28/2007 19:45,63.54,,,
1/28/2007 20:00,63,,,
1/28/2007 20:15,62.82,,,
1/28/2007 20:30,63.9,,,
1/28/2007 20:45,61.74,,,
1/28/2007 21:00,63.36,,,
1/28/2007 21:15,62.64,,,
1/28/2007 21:30,61.38,,,
1/28/2007 21:45,61.38,,,
1/28/2007 22:00,62.64,,,
1/28/2007 22:15,63.54,,,
1/28/2007 22:30,61.74,,,
1/28/2007 22:45,61.92,,,
1/28/2007 23:00,61.38,,,
1/28/2007 23:15,61.92,,,
1/28/2007 23:30,62.82,,,
1/28/2007 23:45,61.38,,,
1/29/2007 0:00,100.8,,,
1/29/2007 0:15,59.22,,,
1/29/2007 0:30,60.48,,,
1/29/2007 0:45,58.68,,,
1/29/2007 1:00,58.14,,,
1/29/2007 1:15,58.5,,,
1/29/2007 1:30,58.32,,,
1/29/2007 1:45,61.56,,,
1/29/2007 2:00,59.58,,,
1/29/2007 2:15,59.4,,,
1/29/2007 2:30,59.22,,,
1/29/2007 2:45,65.7,,,
1/29/2007 3:00,66.42,,,
1/29/2007 3:15,65.16,,,
1/29/2007 3:30,64.98,,,
1/29/2007 3:45,66.78,,,
1/29/2007 4:00,68.94,,,
1/29/2007 4:15,70.02,,,
1/29/2007 4:30,69.84,,,
1/29/2007 4:45,73.08,,,
1/29/2007 5:00,73.98,,,
1/29/2007 5:15,75.24,,,
1/29/2007 5:30,73.62,,,
1/29/2007 5:45,77.4,,,
1/29/2007 6:00,98.82,,,
1/29/2007 6:15,117.36,,,
1/29/2007 6:30,120.42,,,
1/29/2007 6:45,120.6,,,
1/29/2007 7:00,126.72,,,
1/29/2007 7:15,131.22,,,
1/29/2007 7:30,138.6,,,
1/29/2007 7:45,141.12,,,
1/29/2007 8:00,147.24,,,
1/29/2007 8:15,153.72,,,
1/29/2007 8:30,157.32,,,
1/29/2007 8:45,162.9,,,
1/29/2007 9:00,165.78,,,
1/29/2007 9:15,172.98,,,
1/29/2007 9:30,174.78,,,
1/29/2007 9:45,178.02,,,
1/29/2007 10:00,181.44,,,
1/29/2007 10:15,177.66,,,
1/29/2007 10:30,177.3,,,
1/29/2007 10:45,177.84,,,
1/29/2007 11:00,177.84,,,
1/29/2007 11:15,176.58,,,
1/29/2007 11:30,178.92,,,
1/29/2007 11:45,181.44,,,
1/29/2007 12:00,182.34,,,
1/29/2007 12:15,183.78,,,
1/29/2007 12:30,180.18,,,
1/29/2007 12:45,177.84,,,
1/29/2007 13:00,177.84,,,
1/29/2007 13:15,185.4,,,
1/29/2007 13:30,197.28,,,
1/29/2007 13:45,182.16,,,
1/29/2007 14:00,193.32,,,
1/29/2007 14:15,196.2,,,
1/29/2007 14:30,184.32,,,
1/29/2007 14:45,200.16,,,
1/29/2007 15:00,187.92,,,
1/29/2007 15:15,193.86,,,
1/29/2007 15:30,199.98,,,
1/29/2007 15:45,198.18,,,
1/29/2007 16:00,201.96,,,
1/29/2007 16:15,179.64,,,
1/29/2007 16:30,194.94,,,
1/29/2007 16:45,184.32,,,
1/29/2007 17:00,164.88,,,
1/29/2007 17:15,170.46,,,
1/29/2007 17:30,161.1,,,
1/29/2007 17:45,147.24,,,
1/29/2007 18:00,138.42,,,
1/29/2007 18:15,115.74,,,
1/29/2007 18:30,118.44,,,
1/29/2007 18:45,116.64,,,
1/29/2007 19:00,118.8,,,
1/29/2007 19:15,115.02,,,
1/29/2007 19:30,115.92,,,
1/29/2007 19:45,118.08,,,
1/29/2007 20:00,117,,,
1/29/2007 20:15,115.74,,,
1/29/2007 20:30,112.32,,,
1/29/2007 20:45,109.62,,,
1/29/2007 21:00,111.78,,,
1/29/2007 21:15,109.98,,,
1/29/2007 21:30,109.44,,,
1/29/2007 21:45,105.66,,,
1/29/2007 22:00,112.14,,,
1/29/2007 22:15,108.72,,,
1/29/2007 22:30,106.2,,,
1/29/2007 22:45,107.64,,,
1/29/2007 23:00,105.66,,,
1/29/2007 23:15,103.86,,,
1/29/2007 23:30,104.04,,,
1/29/2007 23:45,103.14,,,
1/30/2007 0:00,84.96,,,
1/30/2007 0:15,81.36,,,
1/30/2007 0:30,77.76,,,
1/30/2007 0:45,64.44,,,
1/30/2007 1:00,62.82,,,
1/30/2007 1:15,61.74,,,
1/30/2007 1:30,61.38,,,
1/30/2007 1:45,61.2,,,
1/30/2007 2:00,60.48,,,
1/30/2007 2:15,61.38,,,
1/30/2007 2:30,60.12,,,
1/30/2007 2:45,59.04,,,
1/30/2007 3:00,58.14,,,
1/30/2007 3:15,65.52,,,
1/30/2007 3:30,65.52,,,
1/30/2007 3:45,63.18,,,
1/30/2007 4:00,64.08,,,
1/30/2007 4:15,65.16,,,
1/30/2007 4:30,65.52,,,
1/30/2007 4:45,65.88,,,
1/30/2007 5:00,66.6,,,
1/30/2007 5:15,67.68,,,
1/30/2007 5:30,69.66,,,
1/30/2007 5:45,74.7,,,
1/30/2007 6:00,93.96,,,
1/30/2007 6:15,116.28,,,
1/30/2007 6:30,118.26,,,
1/30/2007 6:45,120.96,,,
1/30/2007 7:00,127.8,,,
1/30/2007 7:15,130.14,,,
1/30/2007 7:30,135.18,,,
1/30/2007 7:45,141.48,,,
1/30/2007 8:00,147.78,,,
1/30/2007 8:15,153.18,,,
1/30/2007 8:30,159.3,,,
1/30/2007 8:45,163.8,,,
1/30/2007 9:00,166.32,,,
1/30/2007 9:15,173.34,,,
1/30/2007 9:30,172.62,,,
1/30/2007 9:45,175.32,,,
1/30/2007 10:00,179.1,,,
1/30/2007 10:15,181.62,,,
1/30/2007 10:30,186.84,,,
1/30/2007 10:45,187.56,,,
1/30/2007 11:00,180.18,,,
1/30/2007 11:15,172.44,,,
1/30/2007 11:30,174.6,,,
1/30/2007 11:45,183.6,,,
1/30/2007 12:00,181.26,,,
1/30/2007 12:15,186.48,,,
1/30/2007 12:30,183.6,,,
1/30/2007 12:45,186.84,,,
1/30/2007 13:00,188.1,,,
1/30/2007 13:15,189,,,
1/30/2007 13:30,198,,,
1/30/2007 13:45,203.22,,,
1/30/2007 14:00,199.26,,,
1/30/2007 14:15,192.6,,,
1/30/2007 14:30,191.16,,,
1/30/2007 14:45,190.44,,,
1/30/2007 15:00,201.420025,,,
1/30/2007 15:15,203.76,,,
1/30/2007 15:30,192.24,,,
1/30/2007 15:45,201.6,,,
1/30/2007 16:00,202.32,,,
1/30/2007 16:15,185.22,,,
1/30/2007 16:30,178.56,,,
1/30/2007 16:45,174.06,,,
1/30/2007 17:00,155.52,,,
1/30/2007 17:15,148.86,,,
1/30/2007 17:30,143.46,,,
1/30/2007 17:45,138.24,,,
1/30/2007 18:00,130.32,,,
1/30/2007 18:15,108.72,,,
1/30/2007 18:30,109.44,,,
1/30/2007 18:45,107.28,,,
1/30/2007 19:00,106.38,,,
1/30/2007 19:15,100.08,,,
1/30/2007 19:30,100.26,,,
1/30/2007 19:45,101.7,,,
1/30/2007 20:00,103.5,,,
1/30/2007 20:15,97.56,,,
1/30/2007 20:30,95.58,,,
1/30/2007 20:45,96.48,,,
1/30/2007 21:00,90.72,,,
1/30/2007 21:15,87.66,,,
1/30/2007 21:30,87.84,,,
1/30/2007 21:45,90.36,,,
1/30/2007 22:00,87.84,,,
1/30/2007 22:15,90.72,,,
1/30/2007 22:30,87.66,,,
1/30/2007 22:45,87.3,,,
1/30/2007 23:00,88.56,,,
1/30/2007 23:15,85.32,,,
1/30/2007 23:30,84.78,,,
1/30/2007 23:45,82.44,,,
1/31/2007 0:00,,,,
1/31/2007 0:15,69.12,,,
1/31/2007 0:30,64.44,,,
1/31/2007 0:45,63.18,,,
1/31/2007 1:00,61.92,,,
1/31/2007 1:15,63.36,,,
1/31/2007 1:30,63.18,,,
1/31/2007 1:45,61.74,,,
1/31/2007 2:00,60.12,,,
1/31/2007 2:15,60.84,,,
1/31/2007 2:30,61.74,,,
1/31/2007 2:45,60.84,,,
1/31/2007 3:00,60.48,,,
1/31/2007 3:15,66.78,,,
1/31/2007 3:30,66.6,,,
1/31/2007 3:45,65.52,,,
1/31/2007 4:00,65.16,,,
1/31/2007 4:15,64.26,,,
1/31/2007 4:30,64.98,,,
1/31/2007 4:45,66.42,,,
1/31/2007 5:00,67.5,,,
1/31/2007 5:15,69.3,,,
1/31/2007 5:30,69.12,,,
1/31/2007 5:45,74.52,,,
1/31/2007 6:00,96.48,,,
1/31/2007 6:15,119.16,,,
1/31/2007 6:30,122.22,,,
1/31/2007 6:45,123.12,,,
1/31/2007 7:00,128.34,,,
1/31/2007 7:15,129.78,,,
1/31/2007 7:30,135.54,,,
1/31/2007 7:45,139.5,,,
1/31/2007 8:00,144.54,,,
1/31/2007 8:15,154.44,,,
1/31/2007 8:30,159.66,,,
1/31/2007 8:45,162.72,,,
1/31/2007 9:00,167.76,,,
1/31/2007 9:15,172.44,,,
1/31/2007 9:30,170.46,,,
1/31/2007 9:45,171.72,,,
1/31/2007 10:00,172.44,,,
1/31/2007 10:15,174.42,,,
1/31/2007 10:30,176.94,,,
1/31/2007 10:45,177.12,,,
1/31/2007 11:00,172.98,,,
1/31/2007 11:15,171.9,,,
1/31/2007 11:30,173.88,,,
1/31/2007 11:45,174.78,,,
1/31/2007 12:00,172.44,,,
1/31/2007 12:15,171,,,
1/31/2007 12:30,171.36,,,
1/31/2007 12:45,170.640025,,,
1/31/2007 13:00,166.68,,,
1/31/2007 13:15,169.56,,,
1/31/2007 13:30,170.82,,,
1/31/2007 13:45,172.08,,,
1/31/2007 14:00,172.26,,,
1/31/2007 14:15,172.62,,,
1/31/2007 14:30,172.44,,,
1/31/2007 14:45,173.34,,,
1/31/2007 15:00,176.4,,,
1/31/2007 15:15,165.24,,,
1/31/2007 15:30,157.5,,,
1/31/2007 15:45,170.46,,,
1/31/2007 16:00,177.66,,,
1/31/2007 16:15,171,,,
1/31/2007 16:30,165.78,,,
1/31/2007 16:45,158.58,,,
1/31/2007 17:00,152.46,,,
1/31/2007 17:15,148.86,,,
1/31/2007 17:30,144.36,,,
1/31/2007 17:45,137.34,,,
1/31/2007 18:00,128.34,,,
1/31/2007 18:15,104.58,,,
1/31/2007 18:30,107.28,,,
1/31/2007 18:45,108.36,,,
1/31/2007 19:00,108,,,
1/31/2007 19:15,104.76,,,
1/31/2007 19:30,104.76,,,
1/31/2007 19:45,106.56,,,
1/31/2007 20:00,105.84,,,
1/31/2007 20:15,99.72,,,
1/31/2007 20:30,99.54,,,
1/31/2007 20:45,98.46,,,
1/31/2007 21:00,91.98,,,
1/31/2007 21:15,87.84,,,
1/31/2007 21:30,86.58,,,
1/31/2007 21:45,86.58,,,
1/31/2007 22:00,91.08,,,
1/31/2007 22:15,91.08,,,
1/31/2007 22:30,88.92,,,
1/31/2007 22:45,85.5,,,
1/31/2007 23:00,84.24,,,
1/31/2007 23:15,84.42,,,
1/31/2007 23:30,83.52,,,
1/31/2007 23:45,79.56,,,
2/1/2007 0:00,79.56,,,
2/1/2007 0:15,66.42,,,
2/1/2007 0:30,63.9,,,
2/1/2007 0:45,62.46,,,
2/1/2007 1:00,61.02,,,
2/1/2007 1:15,60.48,,,
2/1/2007 1:30,62.1,,,
2/1/2007 1:45,61.92,,,
2/1/2007 2:00,59.58,,,
2/1/2007 2:15,58.68,,,
2/1/2007 2:30,59.58,,,
2/1/2007 2:45,60.66,,,
2/1/2007 3:00,58.68,,,
2/1/2007 3:15,64.8,,,
2/1/2007 3:30,64.26,,,
2/1/2007 3:45,64.98,,,
2/1/2007 4:00,65.52,,,
2/1/2007 4:15,63.54,,,
2/1/2007 4:30,63.9,,,
2/1/2007 4:45,64.62,,,
2/1/2007 5:00,65.88,,,
2/1/2007 5:15,66.06,,,
2/1/2007 5:30,66.6,,,
2/1/2007 5:45,72.9,,,
2/1/2007 6:00,93.78,,,
2/1/2007 6:15,118.8,,,
2/1/2007 6:30,121.14,,,
2/1/2007 6:45,124.56,,,
2/1/2007 7:00,129.96,,,
2/1/2007 7:15,135.72,,,
2/1/2007 7:30,141.12,,,
2/1/2007 7:45,147.06,,,
2/1/2007 8:00,154.62,,,
2/1/2007 8:15,160.38,,,
2/1/2007 8:30,169.56,,,
2/1/2007 8:45,172.8,,,
2/1/2007 9:00,175.68,,,
2/1/2007 9:15,173.16,,,
2/1/2007 9:30,171.9,,,
2/1/2007 9:45,177.3,,,
2/1/2007 10:00,179.46,,,
2/1/2007 10:15,181.26,,,
2/1/2007 10:30,178.38,,,
2/1/2007 10:45,183.96,,,
2/1/2007 11:00,181.44,,,
2/1/2007 11:15,185.04,,,
2/1/2007 11:30,183.420025,,,
2/1/2007 11:45,183.06,,,
2/1/2007 12:00,183.42,,,
2/1/2007 12:15,181.8,,,
2/1/2007 12:30,181.08,,,
2/1/2007 12:45,180.9,,,
2/1/2007 13:00,180.360025,,,
2/1/2007 13:15,183.06,,,
2/1/2007 13:30,181.26,,,
2/1/2007 13:45,181.98,,,
2/1/2007 14:00,182.34,,,
2/1/2007 14:15,183.6,,,
2/1/2007 14:30,183.06,,,
2/1/2007 14:45,180.36,,,
2/1/2007 15:00,183.6,,,
2/1/2007 15:15,179.28,,,
2/1/2007 15:30,181.62,,,
2/1/2007 15:45,177.3,,,
2/1/2007 16:00,174.96,,,
2/1/2007 16:15,170.46,,,
2/1/2007 16:30,167.58,,,
2/1/2007 16:45,158.58,,,
2/1/2007 17:00,150.84,,,
2/1/2007 17:15,144.36,,,
2/1/2007 17:30,140.04,,,
2/1/2007 17:45,137.52,,,
2/1/2007 18:00,128.7,,,
2/1/2007 18:15,102.78,,,
2/1/2007 18:30,106.2,,,
2/1/2007 18:45,110.34,,,
2/1/2007 19:00,109.8,,,
2/1/2007 19:15,103.5,,,
2/1/2007 19:30,102.06,,,
2/1/2007 19:45,104.22,,,
2/1/2007 20:00,105.3,,,
2/1/2007 20:15,104.76,,,
2/1/2007 20:30,101.52,,,
2/1/2007 20:45,92.52,,,
2/1/2007 21:00,90.36,,,
2/1/2007 21:15,89.82,,,
2/1/2007 21:30,90.36,,,
2/1/2007 21:45,87.84,,,
2/1/2007 22:00,89.46,,,
2/1/2007 22:15,89.1,,,
2/1/2007 22:30,87.48,,,
2/1/2007 22:45,83.88,,,
2/1/2007 23:00,84.06,,,
2/1/2007 23:15,82.62,,,
2/1/2007 23:30,83.88,,,
2/1/2007 23:45,81.18,,,
2/2/2007 0:00,82.08,,,
2/2/2007 0:15,65.88,,,
2/2/2007 0:30,64.08,,,
2/2/2007 0:45,64.62,,,
2/2/2007 1:00,62.64,,,
2/2/2007 1:15,62.64,,,
2/2/2007 1:30,63.54,,,
2/2/2007 1:45,63,,,
2/2/2007 2:00,63.54,,,
2/2/2007 2:15,59.94,,,
2/2/2007 2:30,60.12,,,
2/2/2007 2:45,60.84,,,
