buildingID,zip,country,floorarea.SF,buildingtype.STR
cbe_06,94720,us,311786,office

LocalDateTime,EnergyConsumption,OutsideDryBulbTemperature,,
2/1/2007 17:45,137.52,45.482,,
2/1/2007 18:00,128.7,44.978,,
2/1/2007 18:15,102.78,44.474,,
2/1/2007 18:30,106.2,43.97,,
2/1/2007 18:45,110.34,43.97,,
2/1/2007 19:00,109.8,43.466,,
2/1/2007 19:15,103.5,43.466,,
2/1/2007 19:30,102.06,43.466,,
2/1/2007 19:45,104.22,43.466,,
2/1/2007 20:00,105.3,42.962,,
2/1/2007 20:15,104.76,42.962,,
2/1/2007 20:30,101.52,42.962,,
2/1/2007 20:45,92.52,42.962,,
2/1/2007 21:00,90.36,42.962,,
2/1/2007 21:15,89.82,42.962,,
2/1/2007 21:30,90.36,42.962,,
2/1/2007 21:45,87.84,42.962,,
2/1/2007 22:00,89.46,41.954,,
2/1/2007 22:15,89.1,41.45,,
2/1/2007 22:30,87.48,40.928,,
2/1/2007 22:45,83.88,40.928,,
2/1/2007 23:00,84.06,40.928,,
2/1/2007 23:15,82.62,40.928,,
2/1/2007 23:30,83.88,40.928,,
2/1/2007 23:45,81.18,40.928,,
2/2/2007 0:00,82.08,41.954,,
2/2/2007 0:15,65.88,42.98,,
2/2/2007 0:30,64.08,43.988,,
2/2/2007 0:45,64.62,44.996,,
2/2/2007 1:00,62.64,44.996,,
2/2/2007 1:15,62.64,45.518,,
2/2/2007 1:30,63.54,45.518,,
2/2/2007 1:45,63,45.518,,
2/2/2007 2:00,63.54,45.518,,
2/2/2007 2:15,59.94,45.518,,
2/2/2007 2:30,60.12,45.518,,
2/2/2007 2:45,60.84,45.518,,
2/2/2007 3:00,59.76,45.518,,
2/2/2007 3:15,66.24,45.518,,
2/2/2007 3:30,64.44,45.518,,
2/2/2007 3:45,64.08,46.04,,
2/2/2007 4:00,63.54,46.04,,
2/2/2007 4:15,65.52,46.04,,
2/2/2007 4:30,65.34,45.518,,
2/2/2007 4:45,64.8,45.014,,
2/2/2007 5:00,66.42,45.014,,
2/2/2007 5:15,69.12,45.014,,
2/2/2007 5:30,71.64,45.014,,
2/2/2007 5:45,72,44.51,,
2/2/2007 6:00,91.26,44.51,,
2/2/2007 6:15,117,44.51,,
2/2/2007 6:30,122.4,44.51,,
2/2/2007 6:45,124.38,44.51,,
2/2/2007 7:00,126.72,45.014,,
2/2/2007 7:15,130.86,45.014,,
2/2/2007 7:30,135.9,45.518,,
2/2/2007 7:45,141.3,45.518,,
2/2/2007 8:00,145.98,45.518,,
2/2/2007 8:15,151.92,46.022,,
2/2/2007 8:30,158.76,46.022,,
2/2/2007 8:45,164.7,46.526,,
2/2/2007 9:00,168.12,47.03,,
2/2/2007 9:15,167.76,48.092,,
2/2/2007 9:30,171.18,47.588,,
2/2/2007 9:45,174.6,48.092,,
2/2/2007 10:00,172.079975,48.596,,
2/2/2007 10:15,169.38,49.604,,
2/2/2007 10:30,169.38,51.17,,
2/2/2007 10:45,169.38,51.17,,
2/2/2007 11:00,170.28,51.17,,
2/2/2007 11:15,172.98,,,
2/2/2007 11:30,172.26,52.682,,
2/2/2007 11:45,171.72,53.708,,
2/2/2007 12:00,172.8,54.212,,
2/2/2007 12:15,173.34,55.742,,
2/2/2007 12:30,172.8,56.3,,
2/2/2007 12:45,172.8,55.688,,
2/2/2007 13:00,175.5,55.688,,
2/2/2007 13:15,175.14,55.184,,
2/2/2007 13:30,178.38,55.688,,
2/2/2007 13:45,180,55.688,,
2/2/2007 14:00,178.74,56.192,,
2/2/2007 14:15,177.48,56.192,,
2/2/2007 14:30,177.3,57.218,,
2/2/2007 14:45,176.94,57.218,,
2/2/2007 15:00,173.88,56.714,,
2/2/2007 15:15,173.88,56.714,,
2/2/2007 15:30,171.72,57.2,,
2/2/2007 15:45,170.82,57.2,,
2/2/2007 16:00,169.38,57.2,,
2/2/2007 16:15,164.88,57.2,,
2/2/2007 16:30,160.74,56.174,,
2/2/2007 16:45,157.5,55.67,,
2/2/2007 17:00,152.82,55.148,,
2/2/2007 17:15,142.02,54.14,,
2/2/2007 17:30,137.7,53.636,,
2/2/2007 17:45,133.92,53.132,,
2/2/2007 18:00,127.26,52.61,,
2/2/2007 18:15,107.1,52.106,,
2/2/2007 18:30,105.84,51.602,,
2/2/2007 18:45,106.02,51.098,,
2/2/2007 19:00,104.04,51.098,,
2/2/2007 19:15,99.36,51.098,,
2/2/2007 19:30,100.26,50.594,,
2/2/2007 19:45,103.32,50.594,,
2/2/2007 20:00,102.24,50.09,,
2/2/2007 20:15,95.94,49.568,,
2/2/2007 20:30,95.76,49.064,,
2/2/2007 20:45,91.98,49.064,,
2/2/2007 21:00,89.82,48.56,,
2/2/2007 21:15,88.92,48.56,,
2/2/2007 21:30,89.46,48.056,,
2/2/2007 21:45,85.32,47.552,,
2/2/2007 22:00,83.16,47.552,,
2/2/2007 22:15,84.42,47.03,,
2/2/2007 22:30,80.82,46.508,,
2/2/2007 22:45,81.36,46.004,,
2/2/2007 23:00,84.24,45.482,,
2/2/2007 23:15,82.8,45.482,,
2/2/2007 23:30,82.44,45.482,,
2/2/2007 23:45,79.74,45.986,,
2/3/2007 0:00,61.92,45.986,,
2/3/2007 0:15,69.84,45.986,,
2/3/2007 0:30,67.14,,,
2/3/2007 0:45,66.78,45.482,,
2/3/2007 1:00,63.72,44.474,,
2/3/2007 1:15,64.26,43.97,,
2/3/2007 1:30,62.82,43.466,,
2/3/2007 1:45,63.36,43.466,,
2/3/2007 2:00,62.82,43.466,,
2/3/2007 2:15,62.82,43.466,,
2/3/2007 2:30,63,42.458,,
2/3/2007 2:45,61.56,42.962,,
2/3/2007 3:00,59.22,41.954,,
2/3/2007 3:15,60.12,41.954,,
2/3/2007 3:30,61.56,41.954,,
2/3/2007 3:45,59.22,42.458,,
2/3/2007 4:00,59.22,42.962,,
2/3/2007 4:15,59.58,41.954,,
2/3/2007 4:30,59.94,41.954,,
2/3/2007 4:45,60.84,42.458,,
2/3/2007 5:00,59.76,42.458,,
2/3/2007 5:15,60.3,41.954,,
2/3/2007 5:30,59.4,41.954,,
2/3/2007 5:45,61.38,41.45,,
2/3/2007 6:00,60.12,41.45,,
2/3/2007 6:15,59.04,41.45,,
2/3/2007 6:30,58.5,40.946,,
2/3/2007 6:45,58.86,40.946,,
2/3/2007 7:00,59.58,40.946,,
2/3/2007 7:15,56.88,40.424,,
2/3/2007 7:30,56.7,40.424,,
2/3/2007 7:45,57.24,40.424,,
2/3/2007 8:00,59.76,40.424,,
2/3/2007 8:15,58.86,41.45,,
2/3/2007 8:30,59.04,41.954,,
2/3/2007 8:45,60.12,42.458,,
2/3/2007 9:00,59.22,42.962,,
2/3/2007 9:15,62.1,44.006,,
2/3/2007 9:30,61.56,45.032,,
2/3/2007 9:45,60.48,46.04,,
2/3/2007 10:00,61.2,46.562,,
2/3/2007 10:15,64.26,47.606,,
2/3/2007 10:30,63.9,48.11,,
2/3/2007 10:45,63.18,48.614,,
2/3/2007 11:00,64.8,49.622,,
2/3/2007 11:15,63.72,50.63,,
2/3/2007 11:30,65.52,51.656,,
2/3/2007 11:45,66.06,52.16,,
2/3/2007 12:00,63.9,52.664,,
2/3/2007 12:15,63.36,53.186,,
2/3/2007 12:30,65.52,54.194,,
2/3/2007 12:45,65.16,54.716,,
2/3/2007 13:00,63,55.724,,
2/3/2007 13:15,63.36,56.246,,
2/3/2007 13:30,63.36,57.254,,
2/3/2007 13:45,64.08,57.758,,
2/3/2007 14:00,62.64,58.262,,
2/3/2007 14:15,62.64,58.766,,
2/3/2007 14:30,62.1,60.278,,
2/3/2007 14:45,62.46,60.782,,
2/3/2007 15:00,62.46,60.278,,
2/3/2007 15:15,61.92,60.278,,
2/3/2007 15:30,61.38,60.782,,
2/3/2007 15:45,61.56,,,
2/3/2007 16:00,62.82,,,
2/3/2007 16:15,62.82,60.278,,
2/3/2007 16:30,61.56,59.234,,
2/3/2007 16:45,61.92,58.73,,
2/3/2007 17:00,61.56,57.722,,
2/3/2007 17:15,63.9,57.218,,
2/3/2007 17:30,62.82,56.21,,
2/3/2007 17:45,63.9,55.688,,
2/3/2007 18:00,64.26,55.184,,
2/3/2007 18:15,63.36,54.68,,
2/3/2007 18:30,65.34,54.68,,
2/3/2007 18:45,62.82,54.68,,
2/3/2007 19:00,62.82,54.68,,
2/3/2007 19:15,62.82,54.176,,
2/3/2007 19:30,62.28,54.176,,
2/3/2007 19:45,63.9,53.672,,
2/3/2007 20:00,61.92,53.168,,
2/3/2007 20:15,61.56,52.16,,
2/3/2007 20:30,61.56,51.638,,
2/3/2007 20:45,61.92,51.134,,
2/3/2007 21:00,63.36,51.134,,
2/3/2007 21:15,62.46,50.63,,
2/3/2007 21:30,62.28,50.126,,
2/3/2007 21:45,61.92,50.126,,
2/3/2007 22:00,63.54,50.126,,
2/3/2007 22:15,63.72,50.126,,
2/3/2007 22:30,62.28,49.622,,
2/3/2007 22:45,62.1,49.118,,
2/3/2007 23:00,62.64,49.118,,
2/3/2007 23:15,63.9,48.11,,
2/3/2007 23:30,61.92,47.102,,
2/3/2007 23:45,62.28,46.562,,
2/4/2007 0:00,61.74,46.04,,
2/4/2007 0:15,60.84,45.518,,
2/4/2007 0:30,63.9,45.518,,
2/4/2007 0:45,62.28,45.518,,
2/4/2007 1:00,61.56,45.518,,
2/4/2007 1:15,61.2,45.014,,
2/4/2007 1:30,63.18,44.51,,
2/4/2007 1:45,62.64,44.006,,
2/4/2007 2:00,60.84,44.006,,
2/4/2007 2:15,63,43.484,,
2/4/2007 2:30,61.56,42.98,,
2/4/2007 2:45,61.92,42.98,,
2/4/2007 3:00,62.82,42.476,,
2/4/2007 3:15,61.56,41.468,,
2/4/2007 3:30,60.48,40.946,,
2/4/2007 3:45,62.28,40.946,,
2/4/2007 4:00,64.26,40.946,,
2/4/2007 4:15,61.74,40.442,,
2/4/2007 4:30,61.38,40.442,,
2/4/2007 4:45,61.92,39.938,,
2/4/2007 5:00,61.56,39.938,,
2/4/2007 5:15,62.82,39.938,,
2/4/2007 5:30,62.46,39.938,,
2/4/2007 5:45,61.92,39.938,,
2/4/2007 6:00,62.28,39.434,,
2/4/2007 6:15,63.36,39.434,,
2/4/2007 6:30,62.28,39.434,,
2/4/2007 6:45,61.92,38.912,,
2/4/2007 7:00,60.3,38.912,,
2/4/2007 7:15,60.66,,,
2/4/2007 7:30,62.46,,,
2/4/2007 7:45,60.3,39.434,,
2/4/2007 8:00,60.48,40.478,,
2/4/2007 8:15,59.94,41.504,,
2/4/2007 8:30,61.02,42.53,,
2/4/2007 8:45,61.56,44.06,,
2/4/2007 9:00,61.2,45.59,,
2/4/2007 9:15,62.46,47.678,,
2/4/2007 9:30,60.66,49.208,,
2/4/2007 9:45,63,50.252,,
2/4/2007 10:00,61.92,50.774,,
2/4/2007 10:15,60.48,51.8,,
2/4/2007 10:30,63.9,52.304,,
2/4/2007 10:45,64.8,53.816,,
2/4/2007 11:00,65.16,54.32,,
2/4/2007 11:15,64.62,55.886,,
2/4/2007 11:30,64.26,56.39,,
2/4/2007 11:45,63.36,57.398,,
2/4/2007 12:00,64.62,57.902,,
2/4/2007 12:15,65.16,58.928,,
2/4/2007 12:30,62.28,59.972,,
2/4/2007 12:45,60.66,60.98,,
2/4/2007 13:00,62.64,62.024,,
2/4/2007 13:15,63.18,63.032,,
2/4/2007 13:30,61.2,64.03999,,
2/4/2007 13:45,61.38,64.58,,
2/4/2007 14:00,61.56,66.596,,
2/4/2007 14:15,61.74,66.07401,,
2/4/2007 14:30,63,,,
2/4/2007 14:45,61.74,,,
2/4/2007 15:00,61.38,,,
2/4/2007 15:15,61.02,66.07401,,
2/4/2007 15:30,60.84,66.07401,,
2/4/2007 15:45,64.08,65.57,,
2/4/2007 16:00,63.18,65.57,,
2/4/2007 16:15,63.72,65.048,,
2/4/2007 16:30,63.18,64.544,,
2/4/2007 16:45,65.16,63.5,,
2/4/2007 17:00,63.54,62.474,,
2/4/2007 17:15,63.72,61.466,,
2/4/2007 17:30,64.62,60.458,,
2/4/2007 17:45,64.44,59.954,,
2/4/2007 18:00,66.42,58.928,,
2/4/2007 18:15,66.42,57.902,,
2/4/2007 18:30,66.06,57.902,,
2/4/2007 18:45,64.8,57.902,,
2/4/2007 19:00,63.18,56.876,,
2/4/2007 19:15,64.26,56.876,,
2/4/2007 19:30,62.46,56.372,,
2/4/2007 19:45,62.1,56.372,,
2/4/2007 20:00,61.74,55.31,,
2/4/2007 20:15,61.92,54.248,,
2/4/2007 20:30,63.72,53.744,,
2/4/2007 20:45,62.1,53.222,,
2/4/2007 21:00,61.56,53.222,,
2/4/2007 21:15,61.38,53.222,,
2/4/2007 21:30,61.38,52.718,,
2/4/2007 21:45,64.08,52.718,,
2/4/2007 22:00,62.82,52.718,,
2/4/2007 22:15,61.92,52.214,,
2/4/2007 22:30,61.92,52.214,,
2/4/2007 22:45,62.28,51.206,,
2/4/2007 23:00,63,50.18,,
2/4/2007 23:15,61.2,49.154,,
2/4/2007 23:30,61.56,49.154,,
2/4/2007 23:45,61.74,48.65,,
2/5/2007 0:00,83.34,48.65,,
2/5/2007 0:15,60.48,47.642,,
2/5/2007 0:30,59.76,47.642,,
2/5/2007 0:45,58.32,47.138,,
2/5/2007 1:00,59.04,47.138,,
2/5/2007 1:15,60.84,47.138,,
2/5/2007 1:30,59.94,47.138,,
2/5/2007 1:45,60.12,47.138,,
2/5/2007 2:00,60.84,47.138,,
2/5/2007 2:15,60.66,47.138,,
2/5/2007 2:30,61.2,46.634,,
2/5/2007 2:45,66.96,46.634,,
2/5/2007 3:00,66.06,46.634,,
2/5/2007 3:15,65.34,46.094,,
2/5/2007 3:30,66.24,45.572,,
2/5/2007 3:45,67.86,46.058,,
2/5/2007 4:00,66.6,45.554,,
2/5/2007 4:15,68.58,46.058,,
2/5/2007 4:30,69.84,46.058,,
2/5/2007 4:45,73.08,46.058,,
2/5/2007 5:00,72.54,46.058,,
2/5/2007 5:15,74.16,46.058,,
2/5/2007 5:30,74.88,46.058,,
2/5/2007 5:45,78.48,46.058,,
2/5/2007 6:00,100.44,46.058,,
2/5/2007 6:15,119.16,46.058,,
2/5/2007 6:30,119.16,45.554,,
2/5/2007 6:45,121.68,45.05,,
2/5/2007 7:00,124.92,45.05,,
2/5/2007 7:15,131.76,,,
2/5/2007 7:30,138.06,,,
2/5/2007 7:45,141.66,,,
2/5/2007 8:00,145.44,45.05,,
2/5/2007 8:15,155.88,46.058,,
2/5/2007 8:30,162.9,47.084,,
2/5/2007 8:45,164.34,48.092,,
2/5/2007 9:00,168.48,48.596,,
2/5/2007 9:15,173.88,50.126,,
2/5/2007 9:30,178.38,51.152,,
2/5/2007 9:45,178.2,51.656,,
2/5/2007 10:00,177.12,52.16,,
2/5/2007 10:15,174.78,53.708,,
2/5/2007 10:30,174.42,54.734,,
2/5/2007 10:45,174.24,56.264,,
2/5/2007 11:00,169.920025,57.326,,
2/5/2007 11:15,171.18,58.388,,
2/5/2007 11:30,174.42,59.396,,
2/5/2007 11:45,176.58,59.9,,
2/5/2007 12:00,175.5,60.404,,
2/5/2007 12:15,177.3,60.152,,
2/5/2007 12:30,176.94,60.908,,
2/5/2007 12:45,176.22,61.673,,
2/5/2007 13:00,176.94,63.68,,
2/5/2007 13:15,171.9,63.68,,
2/5/2007 13:30,159.48,65.228,,
2/5/2007 13:45,160.56,66.776,,
2/5/2007 14:00,181.62,67.028,,
2/5/2007 14:15,197.82,66.776,,
2/5/2007 14:30,211.68,66.776,,
2/5/2007 14:45,197.640025,67.28,,
2/5/2007 15:00,201.78,67.28,,
2/5/2007 15:15,208.98,67.28,,
2/5/2007 15:30,205.02,66.776,,
2/5/2007 15:45,194.94,66.776,,
2/5/2007 16:00,203.94,66.776,,
2/5/2007 16:15,182.34,66.776,,
2/5/2007 16:30,182.52,66.272,,
2/5/2007 16:45,178.2,65.246,,
2/5/2007 17:00,156.24,64.742,,
2/5/2007 17:15,158.22,64.238,,
2/5/2007 17:30,155.7,63.212,,
2/5/2007 17:45,143.46,62.168,,
2/5/2007 18:00,134.64,61.664,,
2/5/2007 18:15,106.92,60.656,,
2/5/2007 18:30,108.72,59.63,,
2/5/2007 18:45,109.62,59.108,,
2/5/2007 19:00,106.56,58.604,,
2/5/2007 19:15,104.4,58.1,,
2/5/2007 19:30,102.96,57.038,,
2/5/2007 19:45,104.22,56.012,,
2/5/2007 20:00,104.58,55.508,,
2/5/2007 20:15,100.08,55.004,,
2/5/2007 20:30,101.88,54.5,,
2/5/2007 20:45,93.6,53.96,,
2/5/2007 21:00,91.08,52.934,,
2/5/2007 21:15,89.46,52.43,,
2/5/2007 21:30,86.58,52.43,,
2/5/2007 21:45,86.94,51.926,,
2/5/2007 22:00,88.02,51.926,,
2/5/2007 22:15,90,51.926,,
2/5/2007 22:30,90,51.926,,
2/5/2007 22:45,89.1,51.422,,
2/5/2007 23:00,88.38,51.422,,
2/5/2007 23:15,85.14,50.414,,
2/5/2007 23:30,85.14,49.91,,
2/5/2007 23:45,83.52,49.91,,
2/6/2007 0:00,86.58,49.91,,
2/6/2007 0:15,68.58,49.91,,
2/6/2007 0:30,64.26,49.91,,
2/6/2007 0:45,62.82,49.91,,
2/6/2007 1:00,61.2,49.91,,
2/6/2007 1:15,61.74,49.91,,
2/6/2007 1:30,61.2,50.414,,
2/6/2007 1:45,59.76,50.918,,
2/6/2007 2:00,59.94,50.918,,
2/6/2007 2:15,62.46,50.918,,
2/6/2007 2:30,61.38,50.918,,
2/6/2007 2:45,59.22,50.918,,
2/6/2007 3:00,60.66,50.396,,
2/6/2007 3:15,65.88,50.396,,
2/6/2007 3:30,66.24,50.396,,
2/6/2007 3:45,64.98,50.396,,
2/6/2007 4:00,65.16,50.396,,
2/6/2007 4:15,64.26,50.396,,
2/6/2007 4:30,66.42,49.892,,
2/6/2007 4:45,66.78,49.892,,
2/6/2007 5:00,66.78,49.388,,
2/6/2007 5:15,65.52,49.388,,
2/6/2007 5:30,67.68,49.388,,
2/6/2007 5:45,71.28,49.388,,
2/6/2007 6:00,92.7,48.884,,
2/6/2007 6:15,116.1,48.38,,
2/6/2007 6:30,120.24,47.876,,
2/6/2007 6:45,122.76,47.876,,
2/6/2007 7:00,127.98,47.876,,
2/6/2007 7:15,133.56,47.354,,
2/6/2007 7:30,139.14,,,
2/6/2007 7:45,144.36,,,
2/6/2007 8:00,151.92,,,
2/6/2007 8:15,160.2,47.354,,
2/6/2007 8:30,162.54,48.398,,
2/6/2007 8:45,166.86,49.406,,
2/6/2007 9:00,170.28,49.91,,
2/6/2007 9:15,178.74,50.414,,
2/6/2007 9:30,178.92,51.962,,
2/6/2007 9:45,180.9,52.97,,
2/6/2007 10:00,178.02,54.482,,
2/6/2007 10:15,179.28,56.03,,
2/6/2007 10:30,182.16,58.064,,
2/6/2007 10:45,183.42,60.116,,
2/6/2007 11:00,185.22,60.116,,
2/6/2007 11:15,185.22,59.612,,
2/6/2007 11:30,184.86,59.612,,
2/6/2007 11:45,188.82,60.638,,
2/6/2007 12:00,187.74,61.178,,
2/6/2007 12:15,190.439975,61.682,,
2/6/2007 12:30,191.16,63.734,,
2/6/2007 12:45,192.06,64.75999,,
2/6/2007 13:00,211.139975,65.282,,
2/6/2007 13:15,215.28,66.28999,,
2/6/2007 13:30,217.079975,67.37,,
2/6/2007 13:45,213.12,68.378,,
2/6/2007 14:00,214.56,67.838,,
2/6/2007 14:15,212.4,,,
2/6/2007 14:30,206.1,,,
2/6/2007 14:45,188.1,,,
2/6/2007 15:00,205.2,68.342,,
2/6/2007 15:15,205.92,67.838,,
2/6/2007 15:30,199.8,67.334,,
2/6/2007 15:45,178.38,66.83,,
2/6/2007 16:00,195.66,66.83,,
2/6/2007 16:15,191.88,66.308,,
2/6/2007 16:30,170.64,66.308,,
2/6/2007 16:45,178.02,65.3,,
2/6/2007 17:00,162.36,64.796,,
2/6/2007 17:15,152.1,63.788,,
2/6/2007 17:30,157.14,63.284,,
2/6/2007 17:45,139.5,62.78,,
2/6/2007 18:00,131.4,61.754,,
2/6/2007 18:15,109.26,61.25,,
2/6/2007 18:30,111.24,61.25,,
2/6/2007 18:45,112.68,60.746,,
2/6/2007 19:00,109.62,60.242,,
2/6/2007 19:15,105.12,59.738,,
2/6/2007 19:30,102.78,59.738,,
2/6/2007 19:45,105.48,59.234,,
2/6/2007 20:00,107.82,58.73,,
2/6/2007 20:15,105.12,58.73,,
2/6/2007 20:30,99.18,58.73,,
2/6/2007 20:45,99.72,58.226,,
2/6/2007 21:00,95.58,58.226,,
2/6/2007 21:15,94.32,57.2,,
2/6/2007 21:30,95.22,56.678,,
2/6/2007 21:45,91.08,56.174,,
2/6/2007 22:00,89.64,56.174,,
2/6/2007 22:15,91.62,56.174,,
2/6/2007 22:30,90.54,56.174,,
2/6/2007 22:45,90,56.174,,
2/6/2007 23:00,88.02,56.174,,
2/6/2007 23:15,85.86,56.174,,
2/6/2007 23:30,86.4,56.174,,
2/6/2007 23:45,85.14,55.67,,
2/7/2007 0:00,88.74,55.67,,
2/7/2007 0:15,70.38,55.67,,
2/7/2007 0:30,64.26,55.67,,
2/7/2007 0:45,63.36,55.67,,
2/7/2007 1:00,62.64,55.67,,
2/7/2007 1:15,64.08,55.67,,
2/7/2007 1:30,62.46,55.148,,
2/7/2007 1:45,62.64,55.148,,
2/7/2007 2:00,61.74,55.148,,
2/7/2007 2:15,62.28,55.148,,
2/7/2007 2:30,63.72,55.148,,
2/7/2007 2:45,62.64,55.148,,
2/7/2007 3:00,61.92,55.148,,
2/7/2007 3:15,67.14,55.652,,
2/7/2007 3:30,67.68,55.652,,
2/7/2007 3:45,68.04,56.174,,
2/7/2007 4:00,65.7,56.174,,
2/7/2007 4:15,65.88,56.174,,
2/7/2007 4:30,66.06,56.174,,
2/7/2007 4:45,66.42,56.174,,
2/7/2007 5:00,67.32,56.174,,
2/7/2007 5:15,66.24,56.174,,
2/7/2007 5:30,66.78,56.174,,
2/7/2007 5:45,68.94,55.67,,
2/7/2007 6:00,89.28,55.67,,
2/7/2007 6:15,112.86,55.166,,
2/7/2007 6:30,114.3,54.662,,
2/7/2007 6:45,120.24,54.158,,
2/7/2007 7:00,129.24,53.654,,
2/7/2007 7:15,134.82,,,
2/7/2007 7:30,139.5,,,
2/7/2007 7:45,144.18,,,
2/7/2007 8:00,150.12,,,
2/7/2007 8:15,157.5,53.654,,
2/7/2007 8:30,167.22,54.662,,
2/7/2007 8:45,176.04,55.67,,
2/7/2007 9:00,179.28,56.174,,
2/7/2007 9:15,174.6,56.174,,
2/7/2007 9:30,173.34,56.174,,
2/7/2007 9:45,177.84,56.678,,
2/7/2007 10:00,180.72,57.722,,
2/7/2007 10:15,181.8,58.748,,
2/7/2007 10:30,183.06,59.774,,
2/7/2007 10:45,186.84,59.774,,
2/7/2007 11:00,189,60.278,,
2/7/2007 11:15,189,60.278,,
2/7/2007 11:30,190.44,60.278,,
2/7/2007 11:45,190.44,60.278,,
2/7/2007 12:00,190.08,59.774,,
2/7/2007 12:15,194.04,60.8,,
2/7/2007 12:30,192.06,61.304,,
2/7/2007 12:45,192.06,,,
2/7/2007 13:00,198,,,
2/7/2007 13:15,196.92,,,
2/7/2007 13:30,194.94,60.8,,
2/7/2007 13:45,196.74,60.782,,
2/7/2007 14:00,200.16,60.782,,
2/7/2007 14:15,201.419975,60.782,,
2/7/2007 14:30,198.72,60.278,,
2/7/2007 14:45,197.64,60.782,,
2/7/2007 15:00,194.76,61.304,,
2/7/2007 15:15,195.12,60.782,,
2/7/2007 15:30,193.14,60.278,,
2/7/2007 15:45,183.06,60.278,,
2/7/2007 16:00,181.62,60.278,,
2/7/2007 16:15,176.4,59.774,,
2/7/2007 16:30,171.9,60.782,,
2/7/2007 16:45,167.04,59.774,,
2/7/2007 17:00,158.58,59.774,,
2/7/2007 17:15,154.62,58.766,,
2/7/2007 17:30,149.4,58.766,,
2/7/2007 17:45,143.46,58.244,,
2/7/2007 18:00,137.7,57.74,,
2/7/2007 18:15,111.96,57.218,,
2/7/2007 18:30,114.12,57.218,,
2/7/2007 18:45,112.14,56.714,,
2/7/2007 19:00,109.62,55.706,,
2/7/2007 19:15,107.46,55.724,,
2/7/2007 19:30,108.36,55.706,,
2/7/2007 19:45,106.92,55.22,,
2/7/2007 20:00,111.6,55.22,,
2/7/2007 20:15,110.88,55.22,,
2/7/2007 20:30,106.92,,,
2/7/2007 20:45,109.44,54.194,,
2/7/2007 21:00,104.76,54.194,,
2/7/2007 21:15,98.82,,,
2/7/2007 21:30,96.3,,,
2/7/2007 21:45,96.48,,,
2/7/2007 22:00,98.46,52.646,,
2/7/2007 22:15,93.96,52.142,,
2/7/2007 22:30,93.78,52.142,,
2/7/2007 22:45,90.72,51.638,,
2/7/2007 23:00,91.26,51.638,,
2/7/2007 23:15,86.4,51.638,,
2/7/2007 23:30,88.38,51.638,,
2/7/2007 23:45,84.6,51.134,,
2/8/2007 0:00,91.08,51.134,,
2/8/2007 0:15,73.98,51.134,,
2/8/2007 0:30,67.14,51.638,,
2/8/2007 0:45,65.16,52.142,,
2/8/2007 1:00,65.34,52.142,,
2/8/2007 1:15,67.86,52.142,,
2/8/2007 1:30,69.66,52.646,,
2/8/2007 1:45,66.42,52.646,,
2/8/2007 2:00,68.4,52.646,,
2/8/2007 2:15,67.14,52.646,,
2/8/2007 2:30,68.4,52.646,,
2/8/2007 2:45,64.98,52.646,,
2/8/2007 3:00,64.26,52.646,,
2/8/2007 3:15,72.72,52.646,,
2/8/2007 3:30,72.36,52.646,,
2/8/2007 3:45,69.84,52.646,,
2/8/2007 4:00,67.86,52.646,,
2/8/2007 4:15,68.22,52.646,,
2/8/2007 4:30,69.66,52.646,,
2/8/2007 4:45,73.26,52.646,,
2/8/2007 5:00,73.8,52.646,,
2/8/2007 5:15,70.02,52.646,,
2/8/2007 5:30,70.38,52.646,,
2/8/2007 5:45,74.7,51.602,,
2/8/2007 6:00,98.28,51.098,,
2/8/2007 6:15,119.88,51.098,,
2/8/2007 6:30,119.16,50.594,,
2/8/2007 6:45,124.74,50.594,,
2/8/2007 7:00,131.94,50.594,,
2/8/2007 7:15,136.26,50.594,,
2/8/2007 7:30,150.66,50.594,,
2/8/2007 7:45,156.06,51.116,,
2/8/2007 8:00,161.82,51.638,,
2/8/2007 8:15,168.48,52.142,,
2/8/2007 8:30,172.8,53.204,,
2/8/2007 8:45,180,53.708,,
2/8/2007 9:00,180.54,54.212,,
2/8/2007 9:15,184.14,54.752,,
2/8/2007 9:30,179.28,54.752,,
2/8/2007 9:45,177.66,54.752,,
2/8/2007 10:00,179.82,54.752,,
2/8/2007 10:15,180.18,54.752,,
2/8/2007 10:30,181.8,55.76,,
2/8/2007 10:45,181.8,57.794,,
2/8/2007 11:00,187.74,58.298,,
2/8/2007 11:15,191.52,58.298,,
2/8/2007 11:30,193.5,59.864,,
2/8/2007 11:45,192.42,59.342,,
2/8/2007 12:00,193.86,60.368,,
2/8/2007 12:15,194.58,60.368,,
2/8/2007 12:30,192.24,59.342,,
2/8/2007 12:45,192.24,59.342,,
2/8/2007 13:00,189.9,59.342,,
2/8/2007 13:15,190.08,60.368,,
2/8/2007 13:30,191.7,59.342,,
2/8/2007 13:45,192.06,59.342,,
2/8/2007 14:00,192.6,,,
2/8/2007 14:15,188.64,57.83,,
2/8/2007 14:30,190.62,57.326,,
2/8/2007 14:45,193.859975,57.326,,
2/8/2007 15:00,189.54,55.796,,
2/8/2007 15:15,189.9,55.292,,
2/8/2007 15:30,194.58,54.788,,
2/8/2007 15:45,198,54.266,,
2/8/2007 16:00,193.86,54.266,,
2/8/2007 16:15,186.66,54.266,,
2/8/2007 16:30,177.66,54.266,,
